date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2020-08-11,0.010132383439168419,0.0,0.0,0.0,0.010132383439168419,1.0,1.0607658184418827
2020-08-12,-0.004593321745485332,0.0,0.0,-0.0,-0.004593321745485332,1.0,1.0559045529665323
2020-08-13,0.00046211250287616447,0.0,0.0,0.0,0.00046211250287616447,1.0,1.0563926124228051
2020-08-14,0.0025264017713874467,0.0,0.0,0.0,0.0025264017713874467,1.0,1.0590648587526945
2020-08-17,-0.0006892160782571166,0.0,0.0,-0.0,-0.0006892160782571166,1.0,1.0583351857042076
2020-08-18,-0.0018371856931301957,0.0,0.0,-0.0,-0.0018371856931301957,1.0,1.0563926124228051
2020-08-19,-0.0009244386524502044,0.0,0.0,-0.0,-0.0009244386524502044,1.0,1.0554164935102597
2020-08-20,-0.0009207112571789917,0.0,0.0,-0.0,-0.0009207112571789917,1.0,1.0544452068695584
2020-08-21,0.011233180233964938,0.0,0.0,0.0,0.011233180233964938,1.0,1.0663567569657206
2020-08-24,0.0004575840097601314,0.0,0.0,0.0,0.0004575840097601314,1.0,1.0668448164219932
2020-08-25,0.006582297674910028,0.0,0.0,0.0,0.006582297674910028,1.0,1.0738902687709606
2020-08-26,-0.0031728746066812838,0.0,0.0,-0.0,-0.0031728746066812838,1.0,1.070488349392584
2020-08-27,0.002268009205559871,0.0,0.0,0.0,0.002268009205559871,1.0,1.0729189821302594
2020-08-28,-0.007731402984355896,0.0,0.0,-0.0,-0.007731402984355896,1.0,1.0646557972765323
2020-08-31,0.005919212127283687,0.0,0.0,0.0,0.005919212127283687,1.0,1.070976408848857
2020-09-01,0.01128383908988358,0.0,0.0,0.0,0.01128383908988358,1.0,1.0831295725372332
2020-09-02,-0.02315750914756586,0.0,0.0,-0.0,-0.02315750914756586,1.0,1.0583351857042074
2020-09-03,-0.010621746171586817,0.0,0.0,-0.0,-0.010621746171586817,1.0,1.0471533086565323
2020-09-04,-0.008857757647208055,0.0,0.0,-0.0,-0.008857757647208055,1.0,1.0379188371621038
2020-09-08,0.015797168216035537,0.0,0.0,0.0,0.015797168216035537,1.0,1.0544452068695582
2020-09-09,-0.012524892693517415,0.0,0.0,-0.0,-0.012524892693517415,1.0,1.0413207565404803
2020-09-10,0.002331462576553152,0.0,0.0,0.0,0.002331462576553152,1.0,1.0437513892781558
2020-09-11,0.01019343011696428,0.0,0.0,0.0,0.01019343011696428,1.0,1.0544452068695582
2020-09-14,0.005976359152238349,0.0,0.0,0.0,0.005976359152238349,1.0,1.0607658184418827
2020-09-15,-0.003673882401443759,0.0,0.0,-0.0,-0.003673882401443759,1.0,1.0568758396072335
2020-09-16,-0.006458501037724678,0.0,0.0,-0.0,-0.006458501037724678,1.0,1.0500720008504802
2020-09-17,-0.00464020832495958,0.0,0.0,-0.0,-0.00464020832495958,1.0,1.0452107353751297
2020-09-18,-0.009345515131818742,0.0,0.0,-0.0,-0.009345515131818742,1.0,1.0354882044244285
2020-09-21,0.006085437966623339,0.0,0.0,0.0,0.006085437966623339,1.0,1.0418088159967531
2020-09-22,-0.015519116330058286,0.0,0.0,-0.0,-0.015519116330058286,1.0,1.0257656734737273
2020-09-23,-0.0028494348719184425,0.0,0.0,-0.0,-0.0028494348719184425,1.0,1.0228469812797794
2020-09-24,0.013453759533077484,0.0,0.0,0.0,0.013453759533077484,1.0,1.036701104657344
2020-09-25,0.013275156116717372,0.0,0.0,0.0,0.013275156116717372,1.0,1.0505552280349086
2020-09-28,-0.0004600789576633348,0.0,0.0,-0.0,-0.0004600789576633348,1.0,1.05007200085048
2020-09-29,-0.002317412723231972,0.0,0.0,-0.0,-0.002317412723231972,1.0,1.047641368112805
2020-09-30,0.0037062060300776817,0.0,0.0,0.0,0.0037062060300776817,1.0,1.051531346947454
