date,y,yhat_cv
2000-03-09,-0.004357305368955701,
2000-03-10,-0.02655023209412084,
2000-03-13,-0.03746440882540911,
2000-03-14,-0.042802539234760434,
2000-03-15,0.055294027128789475,
2000-03-16,0.01867510434439001,
2000-03-17,-0.7215243707107858,
2000-03-20,0.03736197655865585,
2000-03-21,0.019486887673496694,
2000-03-22,0.01739174271186924,
2000-03-23,0.013358650444352083,
2000-03-24,0.0020394296667696973,
2000-03-27,-0.025796787332020305,
2000-03-28,-0.0427111180930498,
2000-03-29,-0.024851716155763433,
2000-03-30,0.02029589961990273,
2000-03-31,-0.06216690641655156,
2000-04-03,-0.009765702611324789,
2000-04-04,-0.017822253907504384,
2000-04-05,0.023693112257288044,
2000-04-06,0.03922071315328133,
2000-04-07,-0.06892586756719707,
2000-04-10,-0.017744445299071956,
2000-04-11,-0.060624621816434854,
2000-04-12,-0.04445176257083381,
2000-04-13,-0.0905714254571515,
2000-04-14,0.10892469634821529,
2000-04-17,0.026098491679769985,
2000-04-18,-0.032478277155483994,
2000-04-19,-0.020532738811019843,
2000-04-20,-0.02907181482197696,
2000-04-24,0.06531255777709062,
2000-04-25,-0.034751880514360456,
2000-04-26,0.04333656893931113,
2000-04-27,0.03763885149993491,
2000-04-28,0.009244734398915627,
2000-05-01,-0.05923350579313293,
2000-05-02,-0.01115709442569243,
2000-05-03,0.002017485553168909,
2000-05-04,0.02356955579076042,
2000-05-05,-0.03971077197014579,
2000-05-08,-0.02162495126290169,
2000-05-09,-0.0754505545885538,
2000-05-10,0.059392072017060635,
2000-05-11,0.0,
2000-05-12,0.04256453779869636,
2000-05-15,0.027916060221026228,
2000-05-16,-0.02080742661918658,
2000-05-17,-0.036525899036501115,
2000-05-18,-0.04850449069227139,
2000-05-19,-0.000734753890513295,
2000-05-22,-0.08724527557895102,
2000-05-23,0.060805455775972614,
2000-05-24,-0.022258470600942697,
2000-05-25,0.0,
2000-05-26,0.0957193331548613,
2000-05-30,-0.024371252357395113,
2000-05-31,0.04541979166647988,
2000-06-01,0.0690844214275079,
2000-06-02,0.002453465415473825,
2000-06-05,-0.028201317903670704,
2000-06-06,0.026388467500495914,
2000-06-07,-0.004707401439171956,
2000-06-08,0.005347606326595277,
2000-06-09,-0.03252319170556006,
2000-06-12,0.037842353183159934,
2000-06-13,-0.022750203207279506,
2000-06-14,0.017431041729679603,
2000-06-15,0.005319161477600027,
2000-06-16,0.03901665234245172,
2000-06-19,-0.0037826554329919086,
2000-06-20,0.012722170471800444,
2000-06-21,-0.03740197970257027,
2000-06-22,-0.04016604172533476,
2000-06-23,0.026955809988528295,
2000-06-26,-0.011986444880367923,
2000-06-27,0.011986444880367835,
2000-06-28,-0.02542692468470908,
2000-06-29,0.019451661494622047,
2000-06-30,0.01918549492689353,
2000-07-03,-0.03951051892244433,
2000-07-05,0.026300287185637844,
2000-07-06,0.020428213803914047,
2000-07-07,-0.015334824184810884,
2000-07-10,0.005488719711433859,
2000-07-11,0.023408090898014804,
2000-07-12,0.01277156567948754,
2000-07-13,0.021095709487595544,
2000-07-14,0.011857846450783468,
2000-07-17,-0.022852459951875227,
2000-07-18,-0.022872661665991455,
2000-07-19,0.03187722475907331,
2000-07-20,-0.03445122875424608,
2000-07-21,-0.020834086902842025,
2000-07-24,0.007863736460214451,
2000-07-25,-0.0012540496993041033,
2000-07-26,-0.04000320054055385,
2000-07-27,-0.05595552163527214,
2000-07-28,0.02904015322116365,
2000-07-31,-0.013394313593382836,
2000-08-01,-0.017835158932857205,
2000-08-02,0.042348110529220113,
2000-08-03,-0.0034335748414506613,
2000-08-04,0.02324921035231814,
2000-08-07,0.020174522638492266,
2000-08-08,-0.02691807658200702,
2000-08-09,-0.02006240129426339,
2000-08-10,0.013822302223777736,
2000-08-11,0.021080863246619824,
2000-08-14,0.0,
2000-08-15,0.010056787445593013,
2000-08-16,0.019084347461906303,
2000-08-17,-0.005235614053945052,
2000-08-18,0.002621233479874287,
2000-08-21,0.0,
2000-08-22,0.01620309649038564,
2000-08-23,0.015336155808139462,
2000-08-24,-0.0053919455115748515,
2000-08-25,0.004782993904408362,
2000-08-28,0.0050633019565466345,
2000-08-29,-0.0012128564252092936,
2000-08-30,0.031065819574890532,
2000-08-31,0.005865119452398058,
2000-09-01,-0.030680288572122044,
2000-09-05,-0.03580945269671089,
2000-09-06,0.02194493875056602,
2000-09-07,-0.031048753000036546,
2000-09-08,-0.02468998461106413,
2000-09-11,-0.015527756472176111,
2000-09-12,0.02293480015951584,
2000-09-13,-0.005361943141385399,
2000-09-14,-0.018996500690655036,
2000-09-15,-0.015127545145472496,
2000-09-18,0.03616497248043566,
2000-09-19,0.015334130722577098,
2000-09-20,-0.07548268817416613,
2000-09-21,0.057462261310857125,
2000-09-22,-0.02693581961918201,
2000-09-25,-0.01145029463086127,
2000-09-26,0.0013407823237650853,
2000-09-27,0.022085703353811794,
2000-09-28,-0.03117106672884081,
2000-09-29,-0.022793009528556573,
2000-10-02,-0.03221361998365496,
2000-10-03,0.01921889019478708,
2000-10-04,0.00291528397247964,
2000-10-05,-0.03411036521398229,
2000-10-06,-0.004467797083505037,
2000-10-09,-0.05369750195024656,
2000-10-10,-0.016090969564834766,
2000-10-11,-0.025364392816942367,
2000-10-12,0.07831087482877773,
2000-10-13,0.00918842605440617,
2000-10-16,-0.04681041784399056,
2000-10-17,-0.0032000027306709027,
2000-10-18,0.08664806313589574,
2000-10-19,0.014588576406078845,
2000-10-20,-0.0013913045722583578,
2000-10-23,-0.043755868318672494,
2000-10-24,-0.057629112836636416,
2000-10-25,0.025356328043615615,
2000-10-26,-0.00200501320302041,
2000-10-27,-0.037706556504786826,
2000-10-30,0.06224006302615006,
2000-10-31,-0.008604847193518414,
2000-11-01,0.012270092591814401,
2000-11-02,0.012843990938354378,
2000-11-03,-0.007492482180349304,
2000-11-06,-0.0037673982701573656,
2000-11-07,-0.08152519730869771,
2000-11-08,-0.0001321091223271277,
2000-11-09,-0.05345819668134557,
2000-11-10,0.001531927045642151,
2000-11-13,0.05390607626139383,
2000-11-14,0.02010249132560039,
2000-11-15,-0.059914096320664086,
2000-11-16,-0.0006862947218790397,
2000-11-17,-0.041634718851137856,
2000-11-20,-0.0015758186772108637,
2000-11-21,-0.04576249412702931,
2000-11-22,0.05560635705355965,
2000-11-24,-0.012571594141923007,
2000-11-27,-0.060903197130173316,
2000-11-28,-0.03910460071964818,
2000-11-29,0.0006353240366176832,
2000-11-30,0.016065867686793286,
2000-12-01,0.015504186535965254,
2000-12-04,0.08391685028722559,
2000-12-05,-0.03879641500675599,
2000-12-06,-0.022305757514298277,
2000-12-07,0.022305757514298186,
2000-12-08,0.08967938332081722,
2000-12-11,-0.037254376620116214,
2000-12-12,-0.04174692674329383,
2000-12-13,-0.04996938383744944,
2000-12-14,-0.02321007794925279,
2000-12-15,0.0018767600128601842,
2000-12-18,-0.07914467352693329,
2000-12-19,-0.05921980825129365,
2000-12-20,0.005903944155197393,
2000-12-21,0.07622081930015354,
2000-12-22,0.006261348516634738,
2000-12-26,0.011107595417248034,
2000-12-27,-0.0019512201312618048,
2000-12-28,-0.051087723413447916,
2000-12-29,-0.08841383619757853,
2001-01-02,0.155646566418841,
2001-01-03,-0.018263133872634698,
2001-01-04,-0.0794040816488829,
2001-01-05,0.01088876230863529,
2001-01-08,0.0,
2001-01-09,0.05007858312533045,
2001-01-10,0.028659948985377336,
2001-01-11,0.012673627563595113,
2001-01-12,-0.012028049749049726,
2001-01-16,0.03019457098720949,
2001-01-17,0.04109747316614138,
2001-01-18,-0.0037630811321768634,
2001-01-19,0.001055090911052121,
2001-01-22,0.02072381285619301,
2001-01-23,-0.009488581197361451,
2001-01-24,-0.039965814148933236,
2001-01-25,0.01614798640798194,
2001-01-26,0.02187940918125725,
2001-01-29,-0.003738322110607104,
2001-01-30,-0.037394666036785235,
2001-01-31,0.013132672327280546,
2001-02-01,-0.056842450940391705,
2001-02-02,-0.0008126778179903221,
2001-02-05,0.001624695727001983,
2001-02-06,-0.01636697746420536,
2001-02-07,-0.030323120661105187,
2001-02-08,-0.04150261391015042,
2001-02-09,0.011984634104622418,
2001-02-12,-0.032585452210773386,
2001-02-13,0.03904666389690257,
2001-02-14,0.016400885539416512,
2001-02-15,-0.05762185723258914,
2001-02-16,-0.03959081609692157,
2001-02-20,-0.028521408834980333,
2001-02-21,-0.009756174945364685,
2001-02-22,0.003523198007316878,
2001-02-23,0.018775350715138753,
2001-02-26,-0.062303883336154865,
2001-02-27,-0.03214377305468967,
2001-02-28,0.0280537878031645,
2001-03-01,-0.04398614818424977,
2001-03-02,0.018037624316547603,
2001-03-05,0.03816863520247749,
2001-03-06,0.00040477636658729614,
2001-03-07,-0.01879140261702653,
2001-03-08,-0.07268155143480481,
2001-03-09,-0.06409516045640043,
2001-03-12,0.04957787590768153,
2001-03-13,-0.015873349156290233,
2001-03-14,-0.037256928355758986,
2001-03-15,-0.022796428092383685,
2001-03-16,0.048790164169431834,
2001-03-19,-0.06963702580895487,
2001-03-20,0.0,
2001-03-21,0.058946707871793104,
2001-03-22,0.0,
2001-03-23,-0.02340255721927735,
2001-03-26,0.033861688009414706,
2001-03-27,-0.08564604568474349,
2001-03-28,-0.019072415376387496,
2001-03-29,0.0051216501200547025,
2001-03-30,-0.04572971801632587,
2001-04-02,-0.07608442013302633,
2001-04-03,-0.01775625169193861,
2001-04-04,0.09143135463754534,
2001-04-05,-0.02744364596226153,
2001-04-06,0.02045061047129084,
2001-04-09,0.07159856054829605,
2001-04-10,0.02970515441391591,
2001-04-11,0.04296603588344334,
2001-04-12,-0.061428098723178726,
2001-04-16,0.02454110891611766,
2001-04-17,0.09915951092527735,
2001-04-18,0.05862093695255968,
2001-04-19,0.0020682530640590605,
2001-04-20,-0.06950953385959156,
2001-04-23,-0.019005602811904523,
2001-04-24,0.01789756945754288,
2001-04-25,-0.025829622377446675,
2001-04-26,0.026937655731808386,
2001-04-27,0.021906681085866807,
2001-04-30,0.04034517446744038,
2001-05-01,0.019169916107720123,
2001-05-02,-0.045528848600420654,
2001-05-03,0.02947581813295368,
2001-05-04,-0.020965128465044964,
2001-05-07,0.02096512846504487,
2001-05-08,-0.03483201733347865,
2001-05-09,-0.01689814905752525,
2001-05-10,-0.004818230959583537,
2001-05-11,-0.01615615533318628,
2001-05-14,0.007335811490213358,
2001-05-15,0.043343729216472,
2001-05-16,0.015781495337403046,
2001-05-17,0.0029184927949132172,
2001-05-18,0.06077154739889175,
2001-05-21,-0.002942621054197424,
2001-05-22,-0.045211114924463,
2001-05-23,0.025369194125459005,
2001-05-24,-0.01840480710698946,
2001-05-25,-0.06036950024962521,
2001-05-29,-0.03733177845304113,
2001-05-30,0.006729500496939618,
2001-05-31,0.029083345256559156,
2001-06-01,-0.0047888641802831195,
2001-06-04,0.04313221937793056,
2001-06-05,-0.0077625481574960815,
2001-06-06,0.02537046034707699,
2001-06-07,-0.02811221045645685,
2001-06-08,-0.02783905693077153,
2001-06-11,-0.005443671581176581,
2001-06-12,-0.027671937203320996,
2001-06-13,-0.05300780011363545,
2001-06-14,0.00824989947214184,
2001-06-15,-0.013470604258299395,
2001-06-18,-0.005008955016537885,
2001-06-19,0.02246222823832973,
2001-06-20,0.013469780987733495,
2001-06-21,-0.002309469848662529,
2001-06-22,0.002540123753502385,
2001-06-25,0.0034534396011978827,
2001-06-26,0.006414684080718297,
2001-06-27,0.012707227942281536,
2001-06-28,0.029985589144570602,
2001-06-29,-0.005485477276671203,
2001-07-02,0.004171704370387004,
2001-07-03,-0.049173673282473754,
2001-07-05,-0.042309483098549504,
2001-07-06,0.00860631656843906,
2001-07-09,-0.03660571106879719,
2001-07-10,0.012270092591814401,
2001-07-11,0.06148508365068089,
2001-07-12,-0.010374732825551704,
2001-07-13,-0.01871399643137353,
2001-07-16,0.02218421391038072,
2001-07-17,-0.03885126639559243,
2001-07-18,0.023491411244737415,
2001-07-19,-0.023491411244737477,
2001-07-20,-0.0252870269146452,
2001-07-23,-0.011391901305435744,
2001-07-24,0.00867953371972281,
2001-07-25,0.014706147389695487,
2001-07-26,0.02047031141102629,
2001-07-27,-0.005977304108459414,
2001-07-30,0.0014378147696274175,
2001-07-31,0.03158405353531882,
2001-08-01,0.018619087463923968,
2001-08-02,-0.016764659486964716,
2001-08-03,-0.01587334915629012,
2001-08-06,-0.005189914928334193,
2001-08-07,-0.043012186889543454,
2001-08-08,0.004188745806639675,
2001-08-09,-0.009635652068771585,
2001-08-10,0.02015305365182739,
2001-08-13,-0.01224005489450195,
2001-08-14,-0.03764559961636688,
2001-08-15,0.011696039763191236,
2001-08-16,-0.04656816547721155,
2001-08-17,0.013677225307453593,
2001-08-20,-0.042423328217562915,
2001-08-21,0.026890568911853447,
2001-08-22,-0.009865431299900904,
2001-08-23,0.0516951428960725,
2001-08-24,0.0012714559881968875,
2001-08-27,-0.03175689607741096,
2001-08-28,-0.014799424445939095,
2001-08-29,-0.03770960837605563,
2001-08-30,0.0,
2001-08-31,-0.019542777178476224,
2001-09-04,-0.0039548074144766104,
2001-09-05,-0.041317446984649245,
2001-09-06,-0.005917177028088396,
2001-09-07,0.01179954693115503,
2001-09-10,-0.08887928947403448,
2001-09-17,-0.022691411202070765,
2001-09-18,-0.017529802284794126,
2001-09-19,-0.03393606954731284,
2001-09-20,-0.027293506655237786,
2001-09-21,0.049144836987478666,
2001-09-24,0.003034903695154111,
2001-09-25,-0.03529576591337543,
2001-09-26,-0.006649193351503443,
2001-09-27,0.017403850348761195,
2001-09-28,-0.008664063901338158,
2001-10-01,0.003127717580177783,
2001-10-02,0.07291761391377012,
2001-10-03,0.009630893060961366,
2001-10-04,0.014589538832827431,
2001-10-05,0.0031436681029675356,
2001-10-08,-0.024465080411240053,
2001-10-09,0.04435386526502926,
2001-10-10,0.06549959761712174,
2001-10-11,-0.004332136739134793,
2001-10-12,-0.004350985834326146,
2001-10-15,0.016147986407982158,
2001-10-16,-0.07450410763723563,
2001-10-17,0.026757449169549117,
2001-10-18,0.00657897109804234,
2001-10-19,0.026472134041976923,
2001-10-22,0.005211360954662981,
2001-10-23,0.021426330317308576,
2001-10-24,0.03935115644324584,
2001-10-25,-0.021701167514101376,
2001-10-26,-0.05626037395561046,
2001-10-29,-0.01957938547148422,
2001-10-30,0.015458096152715383,
2001-10-31,0.041600452505145866,
2001-11-01,0.007330170966434393,
2001-11-02,0.03206465962950145,
2001-11-05,0.03816340374993853,
2001-11-06,-0.00131010106515173,
2001-11-07,-0.010278124477239262,
2001-11-08,-0.0005299417188147279,
2001-11-09,0.007130625750166817,
2001-11-12,0.03516391245766697,
2001-11-13,0.007088637277734536,
2001-11-14,-0.004044494896506526,
2001-11-15,-0.002790109609634723,
2001-11-16,0.028050925088423658,
2001-11-19,-0.04728475304370149,
2001-11-20,0.0005177323439488503,
2001-11-21,0.016427474141947996,
2001-11-23,0.02439452037830723,
2001-11-26,-0.001243008239596914,
2001-11-27,-0.036736239825619466,
2001-11-28,0.030497916412927706,
2001-11-29,-0.007537724131426746,
2001-11-30,-0.01729882873023915,
2001-12-03,0.04662498598086646,
2001-12-04,0.048288539712304575,
2001-12-05,0.0013992539596443347,
2001-12-06,-0.02788460439997209,
2001-12-07,-0.017648227899153327,
2001-12-10,0.0055940800145008445,
2001-12-11,0.007972019512218122,
2001-12-12,-0.04427678444265342,
2001-12-13,0.008764297993588258,
2001-12-14,0.01705640162815454,
2001-12-17,0.01121142623298971,
2001-12-18,-0.01834465042850663,
2001-12-19,-0.04338637576272335,
2001-12-20,0.01763173311340508,
2001-12-21,-0.0040609192863149575,
2001-12-24,0.009365971516008147,
2001-12-26,0.00803015607416962,
2001-12-27,0.007966186016133065,
2001-12-28,-0.035844321888814576,
2001-12-31,0.030374392785499384,
2002-01-02,0.03406774745469119,
2002-01-03,0.004088018197709534,
2002-01-04,-0.01110050008363616,
2002-01-07,0.0067714889940506786,
2002-01-08,-0.009201033434989575,
2002-01-09,0.006546271407609957,
2002-01-10,-0.012890851011385058,
2002-01-11,-0.02202786752565918,
2002-01-14,0.009464578745713118,
2002-01-15,-0.039438882711560076,
2002-01-16,0.022186298266351278,
2002-01-17,-0.027097772531329535,
2002-01-18,-0.03132247112904127,
2002-01-22,0.02716770015626636,
2002-01-23,0.013183595367301073,
2002-01-24,-0.0028288562004777137,
2002-01-25,0.005649732542118907,
2002-01-28,-0.027783170901555188,
2002-01-29,0.007606594053471183,
2002-01-30,0.006251648389206521,
2002-01-31,-0.009654347654544409,
2002-02-01,-0.03251019053762151,
2002-02-04,-0.01666022420840696,
2002-02-05,-0.006908967651073178,
2002-02-06,-0.02442226644167752,
2002-02-07,0.027468094630512876,
2002-02-08,0.01263753082671651,
2002-02-11,-0.008223730557612496,
2002-02-12,0.01692180116110039,
2002-02-13,-0.0018962487058177626,
2002-02-14,-0.030280320607820002,
2002-02-15,-0.031225926168231995,
2002-02-19,0.013461466344332812,
2002-02-20,-0.048676372635399416,
2002-02-21,0.005064810469462334,
2002-02-22,0.03962067887583757,
2002-02-25,-0.0037201359257952545,
2002-02-26,-0.013857034661426354,
2002-02-27,-0.018187652999698527,
2002-02-28,0.05640159835162806,
2002-03-01,0.0386932614324861,
2002-03-04,0.007241549682175573,
2002-03-05,0.004798729549905191,
2002-03-06,0.0021253993123135366,
2002-03-07,0.025934655911043533,
2002-03-08,-0.003626946981139507,
2002-03-11,-0.013850998911680498,
2002-03-12,-0.024508419028731465,
2002-03-13,-0.005950788455977203,
2002-03-14,0.009987935642948297,
2002-03-15,0.005624763724765788,
2002-03-18,-0.0016038495819744047,
2002-03-19,-0.035951584252245525,
2002-03-20,0.026274089370180213,
2002-03-21,-0.00922665975708749,
2002-03-22,-0.031010236742560208,
2002-03-25,0.009237294513811958,
2002-03-26,-0.007832207869829537,
2002-03-27,0.012557720485484966,
2002-03-28,0.018954007883674455,
2002-04-01,-0.04622203606372184,
2002-04-02,-0.0017113523857283602,
2002-04-03,-0.007737536812204252,
2002-04-04,-0.011283209535448742,
2002-04-05,0.012433295918686225,
2002-04-08,-0.035388983156227106,
2002-04-09,0.007415131113821231,
2002-04-10,-0.025135973271542388,
2002-04-11,0.015634714147402157,
2002-04-12,0.008022625112316191,
2002-04-15,0.04088118187785285,
2002-04-16,-0.005126755746345627,
2002-04-17,-0.01931730818934753,
2002-04-18,0.0031972124314251726,
2002-04-19,-0.02557082747558212,
2002-04-22,-0.01741785775909993,
2002-04-23,-0.015570456529409837,
2002-04-24,-0.0024645730281616994,
2002-04-25,-0.04349882099251213,
2002-04-26,0.0025740039951728426,
2002-04-29,0.019411906284913304,
2002-04-30,-0.00537210961743079,
2002-05-01,-0.03383599724909514,
2002-05-02,-0.02556155769656937,
2002-05-03,-0.02623212925075001,
2002-05-06,-0.009363689015683541,
2002-05-07,0.10162532551584938,
2002-05-08,-0.02614944915081967,
2002-05-09,-0.045950903050604126,
2002-05-10,0.03979304855744226,
2002-05-13,0.05717647465069892,
2002-05-14,0.007341727684868271,
2002-05-15,0.0015227656361117105,
2002-05-16,0.002127983779150975,
2002-05-17,-0.022107133045165376,
2002-05-20,-0.02770085837900723,
2002-05-21,0.0022317879501073112,
2002-05-22,0.01986507070685925,
2002-05-23,-0.02497363864958167,
2002-05-24,-0.004491505786296699,
2002-05-28,-0.026720390615940448,
2002-05-29,0.008549871221238261,
2002-05-30,-0.016507472894552403,
2002-05-31,-0.03592389000339768,
2002-06-03,0.013027266853778476,
2002-06-04,0.010166132963471217,
2002-06-05,-0.02665002268516055,
2002-06-06,-0.020287509375433513,
2002-06-07,-0.0017683470567420034,
2002-06-10,-0.028363057252624897,
2002-06-11,0.014461568011834541,
2002-06-12,-0.006481837602190806,
2002-06-13,-0.002169982768322693,
2002-06-14,0.03346698949023756,
2002-06-17,0.015978109984658095,
2002-06-18,-0.05963441616023832,
2002-06-19,-0.03271667260899379,
2002-06-20,-0.0244847732683132,
2002-06-21,0.019559588089721483,
2002-06-24,-0.03360038037895748,
2002-06-25,0.0074349784875179905,
2002-06-26,0.021597445718536473,
2002-06-27,-0.004205703006667275,
2002-06-28,-0.04907756178600995,
2002-07-01,-0.03688942868571362,
2002-07-02,0.03285716515777502,
2002-07-03,0.06226320730043565,
2002-07-05,-0.03712723402889346,
2002-07-08,-0.02877896455004329,
2002-07-09,-0.031304038798733294,
2002-07-10,0.03696519423347155,
2002-07-11,0.0,
2002-07-12,0.030576136132158725,
2002-07-15,-0.014972698938576334,
2002-07-16,0.018096481252259718,
2002-07-17,-0.036526490083453676,
2002-07-18,-0.03038000468172172,
2002-07-19,-0.024901054487947435,
2002-07-22,-0.04367506350266153,
2002-07-23,0.05303285190822221,
2002-07-24,-0.059751802156967064,
2002-07-25,0.018700455907188485,
2002-07-26,0.049902826591213,
2002-07-29,0.019942497217381276,
2002-07-30,-0.019103570993681627,
2002-07-31,-0.048098579469898456,
2002-08-01,-0.021343629252202692,
2002-08-02,-0.03708367240964793,
2002-08-05,0.0482569730077732,
2002-08-06,0.013245226750020723,
2002-08-07,0.0332141809876446,
2002-08-08,-0.010234630914701224,
2002-08-09,0.0029959363303172564,
2002-08-12,-0.034786116085415424,
2002-08-13,0.06176920338876648,
2002-08-14,0.020177748603391086,
2002-08-15,0.0069063853635335775,
2002-08-16,0.024001152099543045,
2002-08-19,-0.004357305368955701,
2002-08-20,0.02198753674522636,
2002-08-21,0.015796899479252856,
2002-08-22,-0.0393736300432498,
2002-08-23,0.00396825917562067,
2002-08-26,-0.035473288084253894,
2002-08-27,-0.037203872677219176,
2002-08-28,0.013116329354970537,
2002-08-29,-0.012690525644044907,
2002-08-30,-0.03685654533583911,
2002-09-03,0.003967384529469681,
2002-09-04,-0.024945614236231674,
2002-09-05,0.030211093711993663,
2002-09-06,0.010015324299684868,
2002-09-09,0.024396673298043285,
2002-09-10,-0.008492620045653588,
2002-09-11,-0.027671458595991755,
2002-09-12,0.00786030247879352,
2002-09-13,-0.014458083175229888,
2002-09-16,-0.02141027367763925,
2002-09-17,-0.011335419492424113,
2002-09-18,-0.01608860259980827,
2002-09-19,0.004161855718279269,
2002-09-20,-0.03045445009946269,
2002-09-23,0.00047562426580340155,
2002-09-24,0.03916584497406798,
2002-09-25,-0.012422519998557096,
2002-09-26,-0.013516868579593687,
2002-09-27,-0.02807702871924347,
2002-09-30,0.05903353158419314,
2002-10-01,-0.03377605360504944,
2002-10-02,-0.024292692569044587,
2002-10-03,-0.01898329091277717,
2002-10-04,-0.009380468685436195,
2002-10-07,0.0019821612039912025,
2002-10-08,-0.00695482187336961,
2002-10-09,0.049596941139372186,
2002-10-10,0.052668060538322466,
2002-10-11,0.011633240814006459,
2002-10-14,0.04692433375789564,
2002-10-15,-0.0336674007643498,
2002-10-16,0.0332428624433907,
2002-10-17,0.010979840036344654,
2002-10-18,0.019959082515309774,
2002-10-21,-0.006194527344695652,
2002-10-22,0.018876227268931615,
2002-10-23,-0.025526293338948996,
2002-10-24,0.029583094034563308,
2002-10-25,-0.00853837266985521,
2002-10-28,-0.023549941881645213,
2002-10-29,0.02640417419651071,
2002-10-30,-0.00040724903841207315,
2002-10-31,0.028114301480839255,
2002-11-01,0.025416812984123256,
2002-11-04,0.007692345623155865,
2002-11-05,0.014076701910362118,
2002-11-06,-0.035766165634616605,
2002-11-07,-0.01857393843419111,
2002-11-08,-0.030784123842170136,
2002-11-11,0.025184109207434573,
2002-11-12,0.011961865117499885,
2002-11-13,0.033901551675681416,
2002-11-14,0.012942700654837788,
2002-11-15,-0.014860246784109646,
2002-11-18,-0.015474196582597478,
2002-11-19,0.041617000057018586,
2002-11-20,0.03635428795388968,
2002-11-21,-0.00036068530598420224,
2002-11-22,0.009693129205659751,
2002-11-25,-0.034160298234871565,
2002-11-26,0.03129804225574032,
2002-11-27,-0.006830873226528383,
2002-11-29,0.010050335853501506,
2002-12-02,-0.03009108673694749,
2002-12-03,-0.022330663666534283,
2002-12-04,-0.014023349004670995,
2002-12-05,0.010252605471958753,
2002-12-06,-0.04837468570223646,
2002-12-09,0.014955020948743458,
2002-12-10,0.004676547883901803,
2002-12-11,0.0054284739742928865,
2002-12-12,-0.032222827111813665,
2002-12-13,0.03183605472254038,
2002-12-16,0.003089998596134904,
2002-12-17,-0.021439137264331463,
2002-12-18,-0.012688512818319378,
2002-12-19,0.010321647808053287,
2002-12-20,0.013728397607073626,
2002-12-23,-0.01254426484585687,
2002-12-24,-0.0027651607585355556,
2002-12-26,-0.01836378950219551,
2002-12-27,-0.0076845676440146365,
2002-12-30,-0.010612344495331579,
2002-12-31,0.04139630638737592,
2003-01-02,0.010963304797269594,
2003-01-03,0.02461662763535603,
2003-01-06,0.012460044154737107,
2003-01-07,-0.028546181906361497,
2003-01-08,0.03042059670071172,
2003-01-09,0.014870162479451407,
2003-01-10,-0.005921556903437321,
2003-01-13,0.005183277061856152,
2003-01-14,-0.012634876370277114,
2003-01-15,-0.011282556690311458,
2003-01-16,-0.04367844042645294,
2003-01-17,-0.011124469113349748,
2003-01-21,-0.004003207908216356,
2003-01-22,0.02299863461825357,
2003-01-23,-0.027420752377258977,
2003-01-24,-0.011752921506063151,
2003-01-27,0.010140017930598363,
2003-01-28,0.01482102034475165,
2003-01-29,-0.02618477899506691,
2003-01-30,-0.002451983247286645,
2003-01-31,0.0020437366606817866,
2003-02-03,-0.012325546342140425,
2003-02-04,-0.004557704181315738,
2003-02-05,0.005384150509346936,
2003-02-06,-0.016660110451195774,
2003-02-07,0.008781156153066095,
2003-02-10,0.0053975634467441315,
2003-02-11,-0.013758816171427584,
2003-02-12,0.0050251362026729795,
2003-02-13,0.022714170834249144,
2003-02-14,0.0305612847572926,
2003-02-18,-0.006755439956649003,
2003-02-19,-0.00399521106728822,
2003-02-20,0.0075773044497928375,
2003-02-21,-0.017231442182882795,
