date,y,yhat_cv
2021-07-05,0.0013375850062818159,0.0005058075505469414
2021-07-06,0.0028510731626777675,0.002097983220859701
2021-07-07,-0.007816330430276911,0.0017415716294793197
2021-07-08,0.008005106557453467,0.001980003559231984
2021-07-09,0.0018971079516666778,0.00016315594828519115
2021-07-12,0.0003804967223353311,0.00010214271006194755
2021-07-13,-0.0018963855608717895,0.00048193452106727206
2021-07-14,0.0022767375605165334,0.000520498041573289
2021-07-15,-0.007224995341869345,0.0020932582347463788
2021-07-16,-0.007273755884982644,0.0007210708691818466
2021-07-19,0.008800945263350896,-0.0014408542266834373
2021-07-20,0.0034210684029844863,-0.004128427903104937
2021-07-21,-0.0003812191131302032,-0.0020754360544355623
2021-07-22,0.006438537432587921,-0.0012363750648782955
2021-07-23,-0.0003789164909649783,-2.3519650586092435e-06
2021-07-26,-0.0007545087886587204,0.003111012020423806
2021-07-27,0.00018774195299267574,0.0010740417338936637
2021-07-28,-0.00018774195299262915,0.0004927208973779045
2021-07-29,-0.004165661380722027,0.0005806133176463001
2021-07-30,0.01112976708555723,-1.4566029141830587e-05
2021-08-03,-0.0016907247456364267,-0.0018305850247857286
2021-08-04,0.0018771639073494495,0.001683745263258958
2021-08-05,0.0031827421878691895,0.0009688232272242621
2021-08-06,0.0007504690783741788,0.001070980918095914
2021-08-09,-0.0018697882327725031,0.0033064106955573553
2021-08-10,0.0026159835069677778,0.0014358905313722327
2021-08-11,0.0013054299573447862,0.0013038926318683203
2021-08-12,0.0003742549683417037,0.0011918427707176596
2021-08-13,0.0014882222196570274,0.0016773166896765011
2021-08-16,-0.0037284296709372854,0.0011442436000992976
2021-08-17,-0.004868580534777226,0.0025848230376898716
2021-08-18,0.005989311576464401,0.0026174526550981447
2021-08-19,0.007062805278033202,-0.0006541736137930039
2021-08-20,-0.0014816018749901109,-0.000258126417801451
2021-08-23,0.0011132492542324983,0.0003039130013346102
2021-08-24,0.0018514399954475606,0.002165708404889681
2021-08-25,0.0,0.0025321139441318963
2021-08-26,0.005164406495866339,0.002613442705849235
2021-08-27,0.0007350776825330048,0.0005898803048808451
2021-08-30,0.0,0.001244072685943089
2021-08-31,0.005137743734636381,0.001701141617177345
2021-09-01,-0.0010989851869749288,0.001573560762664967
2021-09-02,0.00018203463805348065,0.0024553461789785405
2021-09-03,0.005478272202793569,0.002365096273088361
2021-09-07,-0.0023705970214414254,0.0004962621543895917
2021-09-08,-0.004021823602914197,0.0024879980048827795
2021-09-09,-0.0036722875133258946,0.001427238969717907
2021-09-10,0.0018378294676633191,0.0017720922434056627
2021-09-13,-0.0033127263001290963,0.00043389530980116183
2021-09-14,0.0025750773218477406,5.482364679345979e-07
2021-09-15,0.0011026204780586934,-0.0004889575375072838
2021-09-16,-0.0040440142721258595,0.0010806783362214962
2021-09-17,-0.014105865625871778,0.0016192819064372705
2021-09-20,0.002986821258200668,-0.000374340601948472
2021-09-21,0.005202802323934312,-0.0017311099100832963
2021-09-22,0.003146213067552222,-0.0017572324713234005
2021-09-23,-0.0053747824667299635,-0.0017381754349876442
2021-09-24,-0.0022298449642815816,0.000961463745271461
2021-09-27,-0.016524736106578956,0.0024773156325512483
2021-09-28,0.004157791508827241,0.0041899950982023605
2021-09-29,-0.012142341037274029,-0.002232026493623165
2021-09-30,0.005712442142540214,0.0001547445002936526
2021-10-01,-0.01491311381430981,-0.0037605802537063024
2021-10-04,0.008437806830736447,0.0014943665856815389
2021-10-05,0.0011459753617235312,-0.0013889381883953945
2021-10-06,0.0068446433422246124,-0.0011729518337328707
2021-10-07,-0.005699979736933757,-0.0008755654911515625
2021-10-08,-0.005732655848083661,0.0003188179690742527
2021-10-12,0.006876010696548965,0.0024021511733744783
2021-10-13,0.008717557647054517,-0.0015062639462830574
2021-10-14,0.006956244257657215,-0.002328922016118277
2021-10-15,0.002433145537191843,-0.002011498427080914
2021-10-18,0.00484860218362301,0.0003636699674969671
2021-10-19,0.0009277449995220715,0.002916379735810409
2021-10-20,0.0035257014158180285,0.0029795620426219215
2021-10-21,0.0,0.0013383422747195398
2021-10-22,0.004250424736456093,0.0012261057443512554
2021-10-25,0.0005533922904523459,0.0009807910293664246
2021-10-26,-0.010004520452035702,0.0026534322302001487
2021-10-27,0.00889742945852953,0.004126652451997603
2021-10-28,-0.00037052594930964513,-0.0002531657182767176
2021-10-29,0.006991117760826731,0.0020578666310402767
2021-11-01,0.000732113783508543,-0.00034450547725978166
2021-11-02,0.005844933921820102,0.0008584696323567454
2021-11-03,0.005807370257727056,0.001793591623026888
2021-11-04,0.0036138991086880224,0.0002728782799026561
2021-11-05,0.001802063724687715,0.0013825131840310098
2021-11-08,-0.0018020637246876532,0.0006738726735528987
2021-11-09,-0.005425758092085484,0.0014725012835760695
2021-11-10,0.009026643948474545,0.0024359778102249147
2021-11-11,0.0046625615154098675,-0.001508651684661091
2021-11-12,-0.0035841055311562372,-0.0002481896500385218
2021-11-15,0.00465754754396282,0.0014599873364555742
2021-11-16,-0.00017764261195574906,0.0005660975569450824
2021-11-17,0.0008914476669538932,0.002956985419840038
2021-11-18,-0.0032179235732855706,0.001288561058988167
2021-11-19,-0.0021534290256755234,0.0014211681520159085
2021-11-22,-0.002158076291601352,0.0015457986913253014
2021-11-23,0.0010796203073478142,0.0009356957044271511
2021-11-24,0.002872114475529482,0.000616858315658362
2021-11-25,-0.018812466258753584,0.0005146891041696106
2021-11-26,0.004372300318420309,0.004208790202498509
2021-11-29,-0.013914768175812936,-0.0008644807373451245
2021-11-30,-0.008144143671044575,0.003006005988029081
2021-12-01,0.011455653359584593,0.0006656912507683194
2021-12-02,-0.005895139582326447,-0.005659482841510764
2021-12-03,0.006446601792837778,0.0015015421282769319
2021-12-06,0.012593203793090762,-0.0032240677947050003
2021-12-07,0.0010882295724680597,-0.0019993430002645607
2021-12-08,-0.0034489261715591646,0.0018071512759254308
2021-12-09,0.00417255558248863,-0.00023648258644476383
2021-12-10,-0.0047184021914588965,0.000541918063103709
2021-12-13,-0.003644192168682712,0.0011240019858252373
2021-12-14,0.010892976453502722,-0.000312787869942765
2021-12-15,-0.008703419471370788,-0.002682029761130541
2021-12-16,-0.0010941792212135336,0.0026900734212535055
2021-12-17,-0.00548528186464217,0.0008352894951855879
2021-12-20,0.013115915669012823,0.002821413946696248
2021-12-21,0.006494006653452801,-0.0009054071676747503
2021-12-22,0.005019922621886159,-0.0012594920050229995
2021-12-23,0.007129902313001401,0.0013170561852760133
2021-12-24,0.001422016079399445,0.0009078591119334461
2021-12-29,-0.01636006499791796,0.00374831177329935
2021-12-30,-0.007916558077851136,0.004888882339210662
2021-12-31,0.00899124920761659,0.0010616809626586257
2022-01-04,-0.01224799172789071,-0.003655219083683011
2022-01-05,-0.0039949208750461535,-6.761538787240068e-06
2022-01-06,-0.005473467414172043,-0.0018734403757928284
2022-01-07,-0.0010982977490624545,0.0014651783432943813
2022-01-10,0.004750602758597799,0.0014166731262603258
2022-01-11,0.00036449790817277773,-0.002064492539306494
2022-01-12,-0.01025650016718911,0.0006236317894745188
2022-01-13,0.0033082184187576916,0.0025881120035944395
2022-01-14,0.01058597219125574,0.0005399544900314296
2022-01-17,-0.02779746396758508,-0.001112995900426592
2022-01-18,-0.0065549443433258955,0.00472022097396639
2022-01-19,-0.007733698830701305,-0.0007585746238720036
2022-01-20,-0.013535617959520584,0.0009028912256421993
2022-01-21,0.0019175461292718545,0.0005504403091265852
2022-01-24,-0.008078520565201436,-0.006164607463489283
2022-01-25,0.000386174942045713,0.0007963651908053307
2022-01-26,-0.0021258100574893923,-0.0014357452958582424
2022-01-27,0.014405319687551233,0.00012955512855172878
2022-01-28,0.016641836415008774,-0.0027775299797310796
2022-01-31,0.007846107876837295,-0.005091321256855101
2022-02-01,0.0033438634167064687,0.00045237885673305106
2022-02-02,-0.01607811789445804,0.0015006064179855995
2022-02-03,0.009005689382612855,0.006232703051176521
2022-02-04,-0.006746652277332667,-0.0012275359509196942
2022-02-07,0.010475217372471477,-0.00024131846430966127
2022-02-08,0.01220655067455178,-0.004290037759168141
2022-02-09,-0.00923367594694544,-0.003786792716678013
2022-02-10,-0.01194489752916535,0.005285196556228906
2022-02-11,-0.00602638358683099,0.004085930324645347
2022-02-14,0.01574245404176346,0.003927688369350934
2022-02-15,-0.0022338058432406216,-0.0038882551148299786
2022-02-16,-0.016914517148364182,-0.0021878414296420097
2022-02-17,-0.004178543591720054,0.0034651889907843275
2022-02-18,-0.011485578022791475,0.0019802310452947725
2022-02-22,-0.012788393622187673,0.004449756725316238
2022-02-23,0.008543741291242161,0.0006574935173877325
2022-02-24,0.014206420535070886,-0.005692423547074566
2022-02-25,-0.005735056820330231,-0.00430379086698967
2022-02-28,-0.013705455338338834,0.0009294273031150874
2022-03-01,0.011402191364245943,0.004164758288239467
2022-03-02,-0.006168099740647773,-0.00045051486643581746
2022-03-03,-0.008153801726932957,0.0013343350091497793
2022-03-04,-0.019685675071030327,-0.0013080332280092015
2022-03-07,0.0027794339910252558,0.0012099359408012209
2022-03-08,0.02273716139079838,-0.0013856777068726712
2022-03-09,-0.007391591716137946,-0.007727245171984312
