date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2023-10-03,0.010737708972971828,1.0,0.0,0.010737708972971828,0.010737708972971828,1.086519788976376,1.0795678819985455
2023-10-04,-0.0038561698223085845,1.0,0.0,-0.0038561698223085845,-0.0038561698223085845,1.0823380520804793,1.0754129012153315
2023-10-05,0.00836824967051658,1.0,0.0,0.00836824967051658,0.00836824967051658,1.0914333298290546,1.0844499844188218
2023-10-06,0.005635432078311476,1.0,0.0,0.005635432078311476,0.005635432078311476,1.0976013917505023,1.090578581074062
2023-10-10,0.00522492045067194,1.0,0.0,0.00522492045067194,0.00522492045067194,1.1033512799823604,1.0962916796509812
2023-10-11,0.0008523938575488963,1.0,0.0,0.0008523938575488963,0.0008523938575488963,1.104292170783937,1.0972265503272043
2023-10-12,-0.007411664487141863,1.0,0.0,-0.007411664487141863,-0.007411664487141863,1.0961377838369384,1.0891243377999371
2023-10-13,0.006938202047541178,1.0,0.0,0.006938202047541178,0.006938202047541178,1.1037694536719498,1.0967071777293025
2023-10-16,0.0019870376032131627,1.0,0.0,0.0019870376032131627,0.0019870376032131627,1.1059648655422958,1.09888854264049
2023-10-17,-0.008448481596431743,1.0,0.0,-0.008448481596431743,-0.008448481596431743,1.0966605009489254,1.089643710397839
2023-10-18,-0.007463435275886864,1.0,0.0,-0.007463435275886864,-0.007463435275886864,1.0885061140019268,1.081541497870572
2023-10-19,-0.01324522675002068,1.0,0.0,-0.01324522675002068,-0.01324522675002068,1.0741836651334804,1.0673106886880643
2023-10-20,-0.00321684734193977,1.0,0.0,-0.00321684734193977,-0.00321684734193977,1.0707337321943655,1.063882829541913
2023-10-23,0.010199709582454967,1.0,0.0,0.010199709582454967,0.010199709582454967,1.0817107915460944,1.0747896540978492
2023-10-24,-0.00990684093195042,1.0,0.0,-0.00990684093195042,-0.00990684093195042,1.0710473624615577,1.064194453100654
2023-10-25,-0.009414603224181984,1.0,0.0,-0.009414603224181984,-0.009414603224181984,1.0610111939114055,1.0542224992209406
2023-10-26,-0.0014790714129630077,1.0,0.0,-0.0014790714129630077,-0.0014790714129630077,1.0594430425754444,1.0526643814272356
2023-10-27,0.008059011676520034,1.0,0.0,0.008059011676520034,0.008059011676520034,1.0680156032120325,1.0611820920328239
2023-10-30,0.010031737403339094,1.0,0.0,0.010031737403339094,0.010031737403339094,1.0787835757189668,1.0718811675495996
2023-10-31,0.010219911551287798,1.0,0.0,0.010219911551287798,0.010219911551287798,1.089865178493093,1.0828918666251162
2023-11-01,0.009831606898096295,1.0,0.0,0.009831606898096295,0.009831606898096295,1.1006331510000273,1.0935909421418921
2023-11-02,0.00407602820356457,1.0,0.0,0.00407602820356457,0.00407602820356457,1.1051285181631163,1.098057546483847
2023-11-03,0.004153692368693616,1.0,0.0,0.004153692368693616,0.004153692368693616,1.109728428748603,1.1026280253453824
2023-11-06,0.007695233168774347,1.0,0.0,0.007695233168774347,0.007695233168774347,1.1183009893851912,1.1111457359509709
2023-11-07,0.0036392519053322905,1.0,0.0,0.0036392519053322905,0.0036392519053322905,1.1223781828586907,1.1151968422146046
2023-11-08,-0.007479466431292624,1.0,0.0,-0.007479466431292624,-0.007479466431292624,1.1140147090668973,1.1068868806481766
2023-11-09,0.014533514616167977,1.0,0.0,0.014533514616167977,0.014533514616167977,1.1303234829608948,1.123091305702711
2023-11-10,-0.00027750798013530405,1.0,0.0,-0.00027750798013530405,-0.00027750798013530405,1.1300098526937026,1.12277968214397
2023-11-13,0.011406618018281823,1.0,0.0,0.011406618018281823,0.011406618018281823,1.1429732370709824,1.135660122571933
2023-11-14,0.0012797076700725358,1.0,0.0,0.0012797076700725358,0.0012797076700725358,1.1444368449845463,1.1371143658460579
2023-11-15,0.007009268148882427,1.0,0.0,0.007009268148882427,0.007009268148882427,1.1524866885091474,1.1451127038537445
2023-11-16,-0.0022703546963231507,1.0,0.0,-0.0022703546963231507,-0.0022703546963231507,1.149873102949212,1.1425158408642357
2023-11-17,0.008509919181543145,1.0,0.0,0.008509919181543145,0.008509919181543145,1.1597001846545696,1.1522800457047886
2023-11-20,-0.004064862649531651,1.0,0.0,-0.004064862649531651,-0.004064862649531651,1.1549957306466856,1.1476056923236728
2023-11-21,0.003704209864087785,1.0,0.0,0.003704209864087785,0.003704209864087785,1.1592820109649797,1.151864547626467
2023-11-22,0.0032412020812251086,1.0,0.0,0.0032412020812251086,0.0032412020812251086,1.1630455741712868,1.1556040303313595
2023-11-23,-0.00531748357638593,1.0,0.0,-0.00531748357638593,-0.00531748357638593,1.1568775122498391,1.149475433676119
2023-11-24,-0.004800951293111111,1.0,0.0,-0.004800951293111111,-0.004800951293111111,1.151336710862776,1.1439700841383607
2023-11-27,-0.002363637464062902,1.0,0.0,-0.002363637464062902,-0.002363637464062902,1.148618581880443,1.1412693466292718
2023-11-28,0.0004549797612496937,1.0,0.0,0.0004549797612496937,0.0004549797612496937,1.1491412989924303,1.1417887192271736
2023-11-29,0.002725539981050012,1.0,0.0,0.002725539981050012,0.002725539981050012,1.1522776016643528,1.144904954814584
2023-11-30,-9.073175163878112e-05,1.0,0.0,-9.073175163878112e-05,-9.073175163878112e-05,1.1521730582419554,1.1448010802950035
2023-12-01,-0.0017254692561385553,1.0,0.0,-0.0017254692561385553,-0.0017254692561385553,1.1501867332164044,1.142827464422977
2023-12-04,0.0034479663956830703,1.0,0.0,0.0034479663956830703,0.0034479663956830703,1.1541593832675063,1.1467746961670302
2023-12-05,-0.0037206812739697813,1.0,0.0,-0.0037206812739697813,-0.0037206812739697813,1.1498731029492122,1.142515840864236
2023-12-06,0.007698267425752556,1.0,0.0,0.007698267425752556,0.007698267425752556,1.158759293852993,1.1513451750285655
