mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hgb__learning_rate,param_hgb__max_depth,param_hgb__max_leaf_nodes,param_hgb__min_samples_leaf,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.16257762908935547,0.029374615412633562,0.004492902755737304,0.0012560635905221797,0.03,5,15,20,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.011182791864911605,-0.016585056801734353,-0.010022944414763174,-0.01493715174331579,-0.014912282473249166,-0.013528045459594818,0.0024913032225169548,15,-0.008496016508794333,-0.011315750331014033,-0.007134365120908752,-0.009908455120099408,-0.011124951244133197,-0.009595907664989944,0.0015913812381884163,12,-0.01340494599444253,0.015540849730980577,-0.11473527115541149,-0.012458751822217673,-0.05593364458758865,-0.03619835276573595,0.04542594503944991,15
0.14082436561584472,0.01951066213999931,0.0038630485534667967,0.0008571224968342395,0.03,5,15,50,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.0113313213261794,-0.01673069021316651,-0.009942672431573074,-0.01488392166196215,-0.014584092243902867,-0.0134945395753568,0.002485375301694953,10,-0.008655386415572383,-0.011414555084176561,-0.007150186065334123,-0.01002736828212506,-0.010843726165607354,-0.009618244402563095,0.0015436532916647948,16,-0.040503741451661135,-0.0018241328469572604,-0.0969513377150486,-0.005255606865011142,-0.009967013666299485,-0.030900366508995525,0.035766581972439745,10
0.19109439849853516,0.020904665664010603,0.004623126983642578,0.0011891697463577249,0.03,5,31,10,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.011169683950911986,-0.01657920258836956,-0.009987151450213456,-0.017426210284836353,-0.01508777867166821,-0.014050005389199913,0.002955523813905443,52,-0.008476864537633709,-0.011257247607244808,-0.007129271535632037,-0.01101338215330415,-0.011091164950555885,-0.009793586156874118,0.0016820372209651016,31,-0.011030612315317656,0.016235718229394625,-0.10678781869719267,-0.37799503836359993,-0.08093354263914221,-0.11210225875717157,0.14027459957946886,50
0.16203784942626953,0.02365270311755391,0.005764198303222656,0.002265211968479737,0.03,5,31,20,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.011182791864911605,-0.016585056801734353,-0.010030579825513091,-0.01505036030574433,-0.014764829803821385,-0.013522723720344954,0.002486955368771821,13,-0.008496016508794333,-0.011315750331014033,-0.0071489836238260215,-0.009992452565553511,-0.010979103004579688,-0.009586461206753518,0.0015636551820871402,10,-0.01340494599444253,0.015540849730980577,-0.11643431353399625,-0.027863743358008453,-0.03515473929997759,-0.03546337849108885,0.04405030709261177,13
0.13451795578002929,0.004509934076264178,0.006884622573852539,0.003305614348814977,0.03,5,31,50,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.0113313213261794,-0.01673069021316651,-0.009947557464154553,-0.014884540301182286,-0.014584092243902867,-0.013495640309717121,0.0024840485993075766,11,-0.008655386415572383,-0.011414555084176561,-0.0071560107038525595,-0.010025408202033702,-0.010843726165607354,-0.009619017314248511,0.0015416878594091115,17,-0.040503741451661135,-0.0018241328469572604,-0.09802951050326714,-0.005339174016599779,-0.009967013666299485,-0.03113271449695696,0.03615324063647708,11
0.18388013839721679,0.013709018651955313,0.004577922821044922,0.0012971694162106117,0.03,5,63,10,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.011169683950911986,-0.01657920258836956,-0.009987151450213456,-0.017426210284836353,-0.01508777867166821,-0.014050005389199913,0.002955523813905443,52,-0.008476864537633709,-0.011257247607244808,-0.007129271535632037,-0.01101338215330415,-0.011091164950555885,-0.009793586156874118,0.0016820372209651016,31,-0.011030612315317656,0.016235718229394625,-0.10678781869719267,-0.37799503836359993,-0.08093354263914221,-0.11210225875717157,0.14027459957946886,50
0.15208473205566406,0.019881064080906462,0.004149866104125976,0.0008485789753446985,0.03,5,63,20,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.011182791864911605,-0.016585056801734353,-0.010030579825513091,-0.01505036030574433,-0.014764829803821385,-0.013522723720344954,0.002486955368771821,13,-0.008496016508794333,-0.011315750331014033,-0.0071489836238260215,-0.009992452565553511,-0.010979103004579688,-0.009586461206753518,0.0015636551820871402,10,-0.01340494599444253,0.015540849730980577,-0.11643431353399625,-0.027863743358008453,-0.03515473929997759,-0.03546337849108885,0.04405030709261177,13
0.13050179481506347,0.00935161839844525,0.004084491729736328,0.0006433127533458153,0.03,5,63,50,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.0113313213261794,-0.01673069021316651,-0.009947557464154553,-0.014884540301182286,-0.014584092243902867,-0.013495640309717121,0.0024840485993075766,11,-0.008655386415572383,-0.011414555084176561,-0.0071560107038525595,-0.010025408202033702,-0.010843726165607354,-0.009619017314248511,0.0015416878594091115,17,-0.040503741451661135,-0.0018241328469572604,-0.09802951050326714,-0.005339174016599779,-0.009967013666299485,-0.03113271449695696,0.03615324063647708,11
0.23226962089538575,0.007618365548377951,0.00506124496459961,0.0008973304997218014,0.03,,15,10,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.011236003500000348,-0.01645845191195433,-0.009820446942555763,-0.01730639966910347,-0.015309857731453495,-0.01402623195101348,0.0029596246953835165,48,-0.0085615662624823,-0.011199931762146285,-0.007036216756954994,-0.011070348616442283,-0.011395089790436568,-0.009852630637692487,0.001747928602784258,43,-0.023072161781950484,0.030513559608260743,-0.0701474137991358,-0.35911188708837805,-0.11298854480424358,-0.10696128957308944,0.1348393362497989,45
0.21932802200317383,0.005677946999115164,0.003904438018798828,0.000642140378652936,0.03,,15,20,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.011291473717425279,-0.01674691207727865,-0.010336125157363985,-0.014994793991941107,-0.015198595894096532,-0.01371358016762111,0.0024625874623268053,23,-0.008554312344178043,-0.011397333991345696,-0.007292141531824986,-0.00996542437968597,-0.011469831393488911,-0.00973580872810472,0.0016240484736183608,27,-0.03319855909729941,-0.0037677864968659325,-0.185486514301064,-0.020287955951706182,-0.09687040912542466,-0.06792224499447204,0.06670818244287845,26
0.22857842445373536,0.018580984460718507,0.012820959091186523,0.01420890852833515,0.03,,15,50,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.011746574914036174,-0.016836486475002452,-0.010081286352448007,-0.014863470314136588,-0.014653088234078357,-0.013636181257940316,0.0024079111957026338,22,-0.009044685238891154,-0.011518465063579625,-0.007232895911506674,-0.009952891724310934,-0.010895821776592225,-0.009728951942976122,0.0015041680808762002,26,-0.11816280437113869,-0.014534231188021218,-0.1277504280805355,-0.0024949490170596,-0.01954573910080959,-0.056497630351512916,0.05463005326512612,22
0.4322971820831299,0.018575606678355,0.006278371810913086,0.0008061285174790886,0.03,,31,10,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.01156932942513671,-0.016520158532680827,-0.010162593119872583,-0.017056734678958397,-0.015653309776933116,-0.014192425106716328,0.0027884394576384486,63,-0.008732609405339093,-0.011386922377325788,-0.007235259594094554,-0.010865150897922485,-0.011525923838068572,-0.009949173222550099,0.0016874616997988694,50,-0.0846732019774814,0.023230264795004674,-0.14601466520056028,-0.3201811909414247,-0.16348488162125774,-0.1382247349891439,0.11201999243571438,60
0.43113322257995607,0.0216921473149372,0.006624460220336914,0.000621483401137172,0.03,,31,20,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.011823112637075119,-0.017134744034861024,-0.010372034743127579,-0.015052239897860887,-0.015538052825278724,-0.013984036827640666,0.0024979644449700028,47,-0.00896598286508578,-0.011672552306048772,-0.0073490300984284055,-0.010030199384544938,-0.01160665723014696,-0.00992488437685097,0.001640019008707451,48,-0.13278161025271307,-0.05079746349302794,-0.19373801620454856,-0.028120492723226143,-0.14641423936807563,-0.11037036440831827,0.061750404280631464,49
0.39310879707336427,0.09363245155561742,0.0067961692810058595,0.0005959340065756637,0.03,,31,50,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.011862655923644414,-0.01692328884946006,-0.01029949710461922,-0.014919740578508173,-0.014762012074922445,-0.013753438906230864,0.0023634805836355143,28,-0.009169604207640831,-0.011626903803535343,-0.007394825139711769,-0.00997119699126332,-0.010967403970841403,-0.009825986822598533,0.0014770650857134637,33,-0.14037162778927637,-0.025022285471585803,-0.17709940120250445,-0.010099826560595382,-0.03475967790854684,-0.07747056378650177,0.06781785458503704,33
0.8444650650024415,0.015567145310723106,0.007551145553588867,0.0006963417837173413,0.03,,63,10,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.012311288447960995,-0.016738443926593544,-0.010451206642795472,-0.01610339458772523,-0.01606965453547204,-0.014334797628109455,0.0024936738987349255,67,-0.009341547481793914,-0.011572581762622462,-0.007328770756532195,-0.01055976155201767,-0.011763373691459269,-0.0101132070488851,0.0016371181619714466,60,-0.22825785258586584,-0.002752923842319177,-0.2120316717851911,-0.17672944947249403,-0.22620043356462705,-0.16919446625009943,0.08524406501828895,67
0.7570012092590332,0.11186021098770088,0.00808091163635254,0.001536417327843651,0.03,,63,20,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.01219128434336328,-0.017286502465606576,-0.010434556719133993,-0.015232319624035798,-0.01565907457077533,-0.014160747544582995,0.0024870415273494416,61,-0.009309120541176143,-0.011886199610013923,-0.0073856520217636746,-0.010190535991963687,-0.011694879318183908,-0.010093277496620267,0.001657425422594465,56,-0.20442970261872384,-0.06949322649143874,-0.20817294793999852,-0.052867793457267664,-0.16434201479606392,-0.13986113706069853,0.06626371738396827,61
0.5823609352111816,0.21209278603192472,0.008203268051147461,0.0014281688423034087,0.03,,63,50,"{'hgb__learning_rate': 0.03, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.011862655923644414,-0.016913090821018276,-0.010281973974773798,-0.01502979992125374,-0.014841217380665333,-0.013785747604271112,0.002383974390401978,34,-0.009169604207640831,-0.011629626681221104,-0.007412801230276607,-0.01013851141346099,-0.011067153676522758,-0.00988353944182446,0.0014919131904434632,47,-0.14037162778927637,-0.023787294218324595,-0.1730974739356328,-0.025057320362886548,-0.04589343522320477,-0.08164143030586501,0.06267411862284959,34
0.09744548797607422,0.0019279879931270473,0.00448150634765625,0.0008999273216183195,0.05,3,15,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.011286901672166349,-0.01662764104225617,-0.009828695287463883,-0.015964455995360435,-0.01504457456778655,-0.013750453713006677,0.0026945886375059963,25,-0.008577545424133763,-0.011283687541339675,-0.007066326240833696,-0.010439568365709199,-0.010976404890805829,-0.009668706492564433,0.0016047107133680789,19,-0.03236202095787388,0.010478911584729023,-0.07194583539172505,-0.15651162140711872,-0.07475186382830912,-0.06501848600005955,0.05528114034873605,23
0.09171857833862304,0.00788038181377832,0.004415750503540039,0.0010733051849302012,0.05,3,15,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.011215035744056134,-0.016640912612244582,-0.010099863701077395,-0.015311981971893492,-0.014835913973522123,-0.013620741600558744,0.002515645948083337,19,-0.008508513100104958,-0.011313961954545352,-0.007178006334622168,-0.010094973322095161,-0.010978373494218846,-0.009614765641117297,0.0015581325044914968,13,-0.019257369126278512,0.008898682701447114,-0.13191059486236933,-0.06390921661528459,-0.0451460831000019,-0.050264916200497445,0.04762391340674853,16
0.08621659278869628,0.006749749560898562,0.0036786079406738283,0.0005372635883462722,0.05,3,15,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.011534109062684044,-0.016790590344456624,-0.010093447088568144,-0.01495132784969053,-0.014679284004695098,-0.013609751670018887,0.00243861234625327,16,-0.008812637369285515,-0.011422624893170983,-0.007262318683442442,-0.010053647928152989,-0.010877154971941354,-0.009685676769198657,0.0014971221775396202,22,-0.07807914071509559,-0.00901054545545188,-0.13047280822793073,-0.014381412037457686,-0.023194343278696516,-0.05102764994292648,0.046746963772905666,19
0.1022946834564209,0.022471559550195214,0.004336500167846679,0.0010467937246226376,0.05,3,31,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.011286901672166349,-0.01662764104225617,-0.009828695287463883,-0.015964455995360435,-0.01504457456778655,-0.013750453713006677,0.0026945886375059963,25,-0.008577545424133763,-0.011283687541339675,-0.007066326240833696,-0.010439568365709199,-0.010976404890805829,-0.009668706492564433,0.0016047107133680789,19,-0.03236202095787388,0.010478911584729023,-0.07194583539172505,-0.15651162140711872,-0.07475186382830912,-0.06501848600005955,0.05528114034873605,23
0.09520139694213867,0.008566392309570573,0.003301572799682617,0.0012251496950063054,0.05,3,31,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.011215035744056134,-0.016640912612244582,-0.010099863701077395,-0.015311981971893492,-0.014835913973522123,-0.013620741600558744,0.002515645948083337,19,-0.008508513100104958,-0.011313961954545352,-0.007178006334622168,-0.010094973322095161,-0.010978373494218846,-0.009614765641117297,0.0015581325044914968,13,-0.019257369126278512,0.008898682701447114,-0.13191059486236933,-0.06390921661528459,-0.0451460831000019,-0.050264916200497445,0.04762391340674853,16
0.08811664581298828,0.0038932131081119764,0.0035372257232666017,0.0008277816486443897,0.05,3,31,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.011534109062684044,-0.016790590344456624,-0.010093447088568144,-0.01495132784969053,-0.014679284004695098,-0.013609751670018887,0.00243861234625327,16,-0.008812637369285515,-0.011422624893170983,-0.007262318683442442,-0.010053647928152989,-0.010877154971941354,-0.009685676769198657,0.0014971221775396202,22,-0.07807914071509559,-0.00901054545545188,-0.13047280822793073,-0.014381412037457686,-0.023194343278696516,-0.05102764994292648,0.046746963772905666,19
0.09449152946472168,0.004321286796807312,0.003893756866455078,0.0007087158609432003,0.05,3,63,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.011286901672166349,-0.01662764104225617,-0.009828695287463883,-0.015964455995360435,-0.01504457456778655,-0.013750453713006677,0.0026945886375059963,25,-0.008577545424133763,-0.011283687541339675,-0.007066326240833696,-0.010439568365709199,-0.010976404890805829,-0.009668706492564433,0.0016047107133680789,19,-0.03236202095787388,0.010478911584729023,-0.07194583539172505,-0.15651162140711872,-0.07475186382830912,-0.06501848600005955,0.05528114034873605,23
0.08700599670410156,0.010677801527922496,0.003985881805419922,0.0007177599302812344,0.05,3,63,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.011215035744056134,-0.016640912612244582,-0.010099863701077395,-0.015311981971893492,-0.014835913973522123,-0.013620741600558744,0.002515645948083337,19,-0.008508513100104958,-0.011313961954545352,-0.007178006334622168,-0.010094973322095161,-0.010978373494218846,-0.009614765641117297,0.0015581325044914968,13,-0.019257369126278512,0.008898682701447114,-0.13191059486236933,-0.06390921661528459,-0.0451460831000019,-0.050264916200497445,0.04762391340674853,16
0.08404617309570313,0.0040795963108800435,0.003318119049072266,0.0005074113217327513,0.05,3,63,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.011534109062684044,-0.016790590344456624,-0.010093447088568144,-0.01495132784969053,-0.014679284004695098,-0.013609751670018887,0.00243861234625327,16,-0.008812637369285515,-0.011422624893170983,-0.007262318683442442,-0.010053647928152989,-0.010877154971941354,-0.009685676769198657,0.0014971221775396202,22,-0.07807914071509559,-0.00901054545545188,-0.13047280822793073,-0.014381412037457686,-0.023194343278696516,-0.05102764994292648,0.046746963772905666,19
0.18355274200439453,0.016946895093371786,0.003931283950805664,0.0009509644512559182,0.05,5,15,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.011344692090843513,-0.016628773173182988,-0.010096032193845915,-0.018990375651475076,-0.015395229063331857,-0.014491020434535868,0.0033120109017424834,76,-0.008597481660392441,-0.011303145198113988,-0.007227985875662865,-0.011446814686075597,-0.011366405458559221,-0.009988366575760823,0.0017497981218446018,54,-0.04296074331650179,0.01034415938962574,-0.13105194941420506,-0.636473075343583,-0.12543571909449347,-0.18511546555583153,0.2317846663898876,72
0.14922690391540527,0.026288316100414568,0.005060625076293945,0.0008392477765802345,0.05,5,15,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.011289970001358332,-0.01659932161203782,-0.0102703784945368,-0.01583336911109382,-0.015559112769241152,-0.013910430397653583,0.002598567811959485,43,-0.008582076980500414,-0.011332665478063605,-0.007289569251463261,-0.010472380058006499,-0.011668633308215635,-0.009869065015249884,0.001676585696801333,46,-0.032923389732962605,0.01384665447505129,-0.1704530481791029,-0.1375969670110242,-0.14952399599554944,-0.09533014928871757,0.07236170942877407,41
0.1343075752258301,0.005630871663852893,0.003690958023071289,0.000501466540462698,0.05,5,15,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.01169045534391859,-0.01689736769560865,-0.010230598313848304,-0.01496956947195095,-0.014930517540660786,-0.013743701673197457,0.0024254735144446232,24,-0.009016700025064835,-0.01154554940277192,-0.007328769043300526,-0.010186037808562021,-0.011133533178760043,-0.009842117891691869,0.0015287871241013921,34,-0.10750422184380648,-0.021884666969359978,-0.16140359359414336,-0.016858148655086724,-0.05851766134797298,-0.0732336584820739,0.05473552151952775,30
0.18437724113464354,0.026717772273738973,0.0037781238555908204,0.0008061174748969568,0.05,5,31,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.011338517848787345,-0.016624328603727184,-0.010135063607678718,-0.019991963041030958,-0.016040624583541396,-0.01482609953695312,0.0036211569623400015,84,-0.00859706313440099,-0.011336052278891765,-0.00719620936738743,-0.011906212555660475,-0.011757210038063773,-0.010158549474880886,0.0019084157407451528,71,-0.0418258090730268,0.010873122800566293,-0.13981418223679398,-0.8136464638894345,-0.22177415459805072,-0.24123749739934794,0.2972010503846014,83
