mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ridge__alpha,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.0012211322784423829,0.000165610316092768,0.0007070541381835937,7.514182041468073e-05,0.01,{'ridge__alpha': 0.01},-0.011145737122025996,-0.01670599158437863,-0.009544852478664238,-0.014817668985635605,-0.014565154053957814,-0.013355880844932454,0.002616527497020556,7,-0.008473074748226849,-0.01136517151989196,-0.006929169311954427,-0.009756289455061812,-0.01065887956134202,-0.009436516919295413,0.0015831074703086794,7,-0.006700136347412844,0.0011315633211363973,-0.010926404513213361,0.00367384679621241,-0.007345729027715242,-0.004033371954198528,0.005507722157772948,7
0.0011233806610107422,0.0002142452965357278,0.00058441162109375,3.437377487835418e-05,0.1,{'ridge__alpha': 0.1},-0.011145308487321039,-0.016705661400416735,-0.009544904249938441,-0.014817439865904317,-0.01456497932674019,-0.013355658666064144,0.0026164585297460833,6,-0.008471884917742558,-0.011364875408511874,-0.0069292291269641175,-0.009755910062978922,-0.010658543480898966,-0.009436088599419287,0.0015830940221688448,6,-0.0066227079433667235,0.001171047008999393,-0.010937371071395807,0.003704658149311646,-0.007321560431896135,-0.004001186857669525,0.005516157274136709,6
0.0011288642883300782,0.00019117479848204143,0.0005541801452636719,6.351313431536456e-05,1.0,{'ridge__alpha': 1.0},-0.011143726787217208,-0.016703131194284553,-0.009545451533059118,-0.014815397723628781,-0.014563382556168587,-0.01335421795887165,0.002615542700587191,5,-0.00846510828709288,-0.011362562323371813,-0.006929757977126111,-0.009752650529939242,-0.01065549889054264,-0.009433115601614537,0.0015825881134787932,5,-0.006337016028111986,0.001473585375567077,-0.011053304098349592,0.003979258438166933,-0.007100705569106802,-0.003807636376366874,0.005626167450652904,5
0.000985574722290039,0.00016364405192446506,0.0005394458770751953,3.5810629314776855e-05,5.0,{'ridge__alpha': 5.0},-0.011145899248616128,-0.016698634064174593,-0.00954777278417281,-0.014809700885639026,-0.014558518681030684,-0.013352105132726649,0.0026122620059555626,4,-0.008460814096355077,-0.011359708180923262,-0.006932003121439605,-0.00974284124508677,-0.010646151844477082,-0.009428303697656359,0.0015798711308766871,4,-0.006729423606865792,0.002011196993873532,-0.01154509727527353,0.004745093819056079,-0.006428115382173916,-0.0035892690902767253,0.006033931491663497,4
0.0010251522064208985,0.000325110826562767,0.0005588054656982422,9.161472705242832e-05,10.0,{'ridge__alpha': 10.0},-0.011147025637027855,-0.016696496323743204,-0.009549801370840182,-0.014806016840084507,-0.014555013029959433,-0.013350870640331036,0.002610198496693929,3,-0.008461488552526758,-0.011359431815691613,-0.006933856177698933,-0.009735290206286638,-0.010638998532602716,-0.009425813056961331,0.0015777355574576838,3,-0.006932911119142959,0.002266703455742758,-0.011974982848809379,0.005240189350787849,-0.005943483519630366,-0.0034688969362104195,0.006312238372898619,3
0.0009912014007568359,0.00021928380026897448,0.0006035327911376953,6.129733786323788e-05,50.0,{'ridge__alpha': 50.0},-0.011138509308311699,-0.016688718907029682,-0.009553470441347904,-0.014797123738912427,-0.014544136034440111,-0.013344391686008364,0.002606581762686283,2,-0.008471601591743112,-0.011358640312013347,-0.006935587505268683,-0.009707638385816428,-0.010615920257018433,-0.009417877610372,0.0015711798002506236,2,-0.005394905169767039,0.0031959978618698592,-0.012752741609609153,0.0064348175817599,-0.004440557430493097,-0.002591477753247906,0.006774931225650224,2
0.0010256290435791016,0.00021745167235888923,0.0005429744720458985,5.819711075062299e-05,100.0,{'ridge__alpha': 100.0},-0.011131056743257288,-0.016684096646591873,-0.009552043085805064,-0.01479277345004865,-0.014536393526539178,-0.013339272690448411,0.002605875507374384,1,-0.008484234228657375,-0.01135928138463815,-0.006932861638750967,-0.009691320789685385,-0.01060032640760562,-0.0094136048898675,0.001567731355038592,1,-0.00404997397772866,0.0037480893271287785,-0.012450139479867062,0.007018939233627841,-0.0033714229096226678,-0.001820901561292354,0.006775101826745699,1
