date,y_reg,pos,costs,r_strategy,r_bh,eq_strat,eq_bh
2005-03-23,0.00027574796810623804,1.0,0.0,0.00027574796810623804,0.00027574796810623804,0.8378166185618993,0.22796983029541198
2005-03-24,0.001928109673214037,1.0,0.0,0.001928109673214037,0.001928109673214037,0.8394335792263418,0.22840980515399145
2005-03-28,-0.008012199237067164,1.0,0.0,-0.008012199237067164,-0.008012199237067164,0.8327347421879366,0.22658705216844774
2005-03-29,0.018686996100617765,0.0,0.0005,-0.0005,0.018686996100617765,0.8323184788913389,0.23086109365179153
2005-03-30,-0.004365627670286013,1.0,0.0005,-0.004865627670286013,-0.004365627670286013,0.8282785634024379,0.22985543683218126
2005-03-31,-0.010169113329564387,0.0,0.0005,-0.0005,-0.010169113329564387,0.8278645276383034,0.2275298554368324
2005-04-01,0.007156650418791622,0.0,0.0,0.0,0.007156650418791622,0.8278645276383034,0.22916404776869917
2005-04-04,0.0027389773354322177,0.0,0.0,0.0,0.0027389773354322177,0.8278645276383034,0.22979258328095561
2005-04-05,-0.0016424859975035261,0.0,0.0,-0.0,-0.0016424859975035261,0.8278645276383034,0.22941546197360174
2005-04-06,0.011982714182647946,0.0,0.0,0.0,0.011982714182647946,0.8278645276383034,0.23218101822753004
2005-04-07,-0.008154434965164298,1.0,0.0005,-0.008654434965164298,-0.008154434965164298,0.8207307418924956,0.2302954116907607
2005-04-08,-0.004376374599799,0.0,0.0005,-0.0005,-0.004376374599799,0.8203204790957956,0.2292897548711504
2005-04-11,0.004922077205428235,0.0,0.0,0.0,0.004922077205428235,0.8203204790957956,0.23042111879321195
2005-04-12,-0.016502024636387534,0.0,0.0,-0.0,-0.016502024636387534,0.8203204790957956,0.22664990571967333
2005-04-13,-0.014244061525921429,1.0,0.0005,-0.014744061525921429,-0.014244061525921429,0.8083143505277665,0.22344437460716546
2005-04-14,-0.023048395436290905,0.0,0.0005,-0.0005,-0.023048395436290905,0.8079102943749586,0.21835323695788827
2005-04-15,0.0002878111978421647,0.0,0.0,0.0,0.0002878111978421647,0.8079102943749586,0.2184160905091139
2005-04-18,0.006882734368795583,1.0,0.0005,0.006382734368795584,0.006882734368795583,0.813083463096072,0.21992457573852936
2005-04-19,-0.00820735229507814,1.0,0.0,-0.00820735229507814,-0.00820735229507814,0.8064375108112628,0.21812696417347596
2005-04-20,0.027342899945802853,1.0,0.0,0.027342899945802853,0.027342899945802853,0.8287920775874393,0.2241734758013829
2005-04-21,-0.01628166443519754,1.0,0.0,-0.01628166443519754,-0.01628166443519754,0.8154072226362152,0.22055311125078583
2005-04-22,0.008089166368277926,1.0,0.0,0.008089166368277926,0.008089166368277926,0.8220299373256231,0.22234443746071667
2005-04-25,-0.009229742482802642,1.0,0.0,-0.009229742482802642,-0.009229742482802642,0.814477718820158,0.2203016970458832
2005-04-26,0.0014255169912211687,0.0,0.0005,-0.0005,0.0014255169912211687,0.8140705817534966,0.22061596480201145
2005-04-27,-0.01002155846101899,0.0,0.0,-0.0,-0.01002155846101899,0.8140705817534966,0.2184160905091139
2005-04-28,0.006596897579654823,0.0,0.0,0.0,0.006596897579654823,0.8140705817534966,0.2198617221873037
2005-04-29,0.003994299176459858,0.0,0.0,0.0,0.003994299176459858,0.8140705817534966,0.22074167190446273
2005-05-02,0.005112195172335141,0.0,0.0,0.0,0.005112195172335141,0.8140705817534966,0.22187303582652432
2005-05-03,0.012051731158551106,0.0,0.0,0.0,0.012051731158551106,0.8140705817534966,0.22456316781898192
2005-05-04,0.0008952552075112085,1.0,0.0005,0.0003952552075112085,0.0008952552075112085,0.814392410988367,0.22476429918290397
2005-05-05,0.002708855699475906,1.0,0.0,0.002708855699475906,0.002708855699475906,0.81660147317701,0.22537397862979272
2005-05-06,0.004813118755212824,1.0,0.0,0.004813118755212824,0.004813118755212824,0.8205413469773734,0.22646134506599638
2005-05-09,-0.007354203294157413,1.0,0.0,-0.007354203294157413,-0.007354203294157413,0.814529054010345,0.2248020113136394
2005-05-10,0.005131362701211242,0.0,0.0005,-0.0005,0.005131362701211242,0.8141218912825045,0.22595851665619124
2005-05-11,-0.0027855171214264235,0.0,0.0,-0.0,-0.0027855171214264235,0.8141218912825045,0.2253299811439348
2005-05-12,0.010819914129149276,0.0,0.0,0.0,0.010819914129149276,0.8141218912825045,0.22778126964173492
2005-05-13,0.00671032714313341,0.0,0.0,0.0,0.00671032714313341,0.8141218912825045,0.22931489629164065
2005-05-16,0.005902946742612576,0.0,0.0,0.0,0.005902946742612576,0.8141218912825045,0.23067253299811458
2005-05-17,0.013532006218576373,1.0,0.0005,0.013032006218576373,0.013532006218576373,0.8248009665822136,0.2338152105593968
2005-05-18,0.008352120508184227,1.0,0.0,0.008352120508184227,0.008352120508184227,0.831718652108387,0.2357762413576369
2005-05-19,0.0039376414417210265,1.0,0.0,0.0039376414417210265,0.0039376414417210265,0.8350001183195204,0.23670647391577637
2005-05-20,0.005032456654451454,1.0,0.0,0.005032456654451454,0.005032456654451454,0.8392128114284081,0.23790069138906364
2005-05-23,0.003165394360253019,1.0,0.0,0.003165394360253019,0.003165394360253019,0.8418734597077053,0.23865493400377133
2005-05-24,-0.004222756340869353,1.0,0.0,-0.004222756340869353,-0.004222756340869353,0.8383259286686422,0.237649277184161
2005-05-25,0.010000083334583179,1.0,0.0,0.010000083334583179,0.010000083334583179,0.8467513148864173,0.24003771213073546
2005-05-26,0.0005235602213838304,1.0,0.0,0.0005235602213838304,0.0005235602213838304,0.8471947562663004,0.24016341923318676
2005-05-27,-0.0034080515356440357,1.0,0.0,-0.0034080515356440357,-0.0034080515356440357,0.8443123872970614,0.2393463230672534
2005-05-31,0.008107799089541855,1.0,0.0,0.008107799089541855,0.008107799089541855,0.8511857286852466,0.2412947831552484
2005-06-01,0.007008464767478465,0.0,0.0005,-0.0005,0.007008464767478465,0.8507602422013892,0.24299182903834077
2005-06-02,-0.014591191647529466,1.0,0.0005,-0.015091191647529466,-0.014591191647529466,0.8380176486375955,0.23947203016970472
2005-06-03,0.0002624327531134626,0.0,0.0005,-0.0005,0.0002624327531134626,0.8375987445480263,0.23953488372093037
2005-06-06,-0.008432197524371302,0.0,0.0,-0.0,-0.008432197524371302,0.8375987445480263,0.23752357008170974
2005-06-07,-0.0021192060911318007,1.0,0.0005,-0.0026192060911318007,-0.0021192060911318007,0.8354077713720758,0.23702074167190462
2005-06-08,0.006344192571373319,1.0,0.0,0.006344192571373319,0.006344192571373319,0.8407246068302912,0.23852922690132014
2005-06-09,-0.010676022298515192,0.0,0.0005,-0.0005,-0.010676022298515192,0.840304349599939,0.23599622878692667
2005-06-10,0.004862052433095268,0.0,0.0,0.0,0.004862052433095268,0.840304349599939,0.23714644877435598
2005-06-13,-0.003983539990899777,1.0,0.0005,-0.004483539990899777,-0.003983539990899777,0.8365452447895203,0.2362036455059713
2005-06-14,0.0031881004686458952,1.0,0.0,0.0031881004686458952,0.0031881004686458952,0.839216490914447,0.23695788812067903
2005-06-15,0.005291017634415459,0.0,0.0005,-0.0005,0.005291017634415459,0.8387969875535697,0.2382149591451919
2005-06-16,-0.000791870174677183,0.0,0.0,-0.0,-0.000791870174677183,0.8387969875535697,0.23802639849151494
2005-06-17,0.0,0.0,0.0,0.0,0.0,0.8387969875535697,0.23802639849151494
2005-06-20,-0.0005282620302455872,0.0,0.0,-0.0,-0.0005282620302455872,0.8387969875535697,0.2379006913890637
2005-06-21,-0.0010573619806162435,0.0,0.0,-0.0,-0.0010573619806162435,0.8387969875535697,0.23764927718416112
2005-06-22,-0.011170328913819144,0.0,0.0,-0.0,-0.011170328913819144,0.8387969875535697,0.23500942803268404
2005-06-23,-0.011296516040481859,0.0,0.0,-0.0,-0.011296516040481859,0.8387969875535697,0.23236957888120696
2005-06-24,-0.004608927773655297,0.0,0.0,-0.0,-0.004608927773655297,0.8387969875535697,0.231301068510371
2005-06-27,0.009465925988883052,1.0,0.0005,0.008965925988883051,0.009465925988883052,0.8463513947849377,0.23350094280326855
2005-06-28,-0.002209707439323173,1.0,0.0,-0.002209707439323173,-0.002209707439323173,0.844483270575722,0.23298554368321825
2005-06-29,-0.007799844548269847,1.0,0.0,-0.007799844548269847,-0.007799844548269847,0.8379220538409156,0.23117536140791972
2005-06-30,-0.001496497116234,1.0,0.0,-0.001496497116234,-0.001496497116234,0.8366690437005879,0.2308296668761787
2005-07-01,0.010428753012565163,1.0,0.0,0.010428753012565163,0.010428753012565163,0.8454401146828813,0.23324952859836598
2005-07-05,-0.004862246208034414,1.0,0.0,-0.004862246208034414,-0.004862246208034414,0.8413393542236273,0.2321181646763044
2005-07-06,0.0035139919927418867,1.0,0.0,0.0035139919927418867,0.0035139919927418867,0.8443010145553107,0.23293526084223776
2005-07-07,0.01897691586715184,0.0,0.0005,-0.0005,0.01897691586715184,0.8438789695680725,0.2373978629792585
2005-07-08,0.009223942061635832,1.0,0.0005,0.008723942061635832,0.009223942061635832,0.8512731270105414,0.23959773727215603
2005-07-11,0.004710817400598905,1.0,0.0,0.004710817400598905,0.004710817400598905,0.8552927797613781,0.24072910119421764
2005-07-12,0.0023471128261061446,0.0,0.0005,-0.0005,0.0023471128261061446,0.8548652402652784,0.24129478315524847
2005-07-13,0.00984974267013138,0.0,0.0,0.0,0.00984974267013138,0.8548652402652784,0.24368321810182295
2005-07-14,0.0030903964848181366,1.0,0.0005,0.0025903964848181366,0.0030903964848181366,0.857082550795482,0.24443746071653066
2005-07-15,-0.004045198306964703,1.0,0.0,-0.004045198306964703,-0.004045198306964703,0.8536224849565802,0.24345065996228804
2005-07-18,0.01147446265570354,1.0,0.0,0.01147446265570354,0.01147446265570354,0.8634737552112879,0.24626021370207435
2005-07-19,0.007121088078074555,1.0,0.0,0.007121088078074555,0.007121088078074555,0.869644573267928,0.24802011313639238
2005-07-20,0.0002533890802863222,1.0,0.0,0.0002533890802863222,0.0002533890802863222,0.8698649596270936,0.24808296668761798
2005-07-21,-0.0012675879501815408,1.0,0.0,-0.0012675879501815408,-0.0012675879501815408,0.8687630278312651,0.24776869893148976
2005-07-22,-0.0038124331346558083,1.0,0.0,-0.0038124331346558083,-0.0038124331346558083,0.8654572324437794,0.24682589566310512
2005-07-25,0.003812433134655939,0.0,0.0005,-0.0005,0.003812433134655939,0.8650246119916835,0.24776869893148976
2005-07-26,0.007581537452397533,0.0,0.0,0.0,0.007581537452397533,0.8650246119916835,0.24965430546825906
2005-07-27,0.004772079883670593,0.0,0.0,0.0,0.004772079883670593,0.8650246119916835,0.25084852294154625
2005-07-28,-0.008429313293566474,1.0,0.0005,-0.008929313293566474,-0.008429313293566474,0.8573349191560165,0.24874292897548725
2005-07-29,0.0018933423137809581,0.0,0.0005,-0.0005,0.0018933423137809581,0.8569063588454444,0.24921433060967954
2005-08-01,0.010786508695752319,0.0,0.0,0.0,0.010786508695752319,0.8569063588454444,0.25191703331238224
2005-08-02,-0.0004991265389370107,0.0,0.0,-0.0,-0.0004991265389370107,0.8569063588454444,0.251791326209931
2005-08-03,-0.009707474673624707,0.0,0.0,-0.0,-0.009707474673624707,0.8569063588454444,0.24935889377749856
2005-08-04,-0.00487664099876682,0.0,0.0,-0.0,-0.00487664099876682,0.8569063588454444,0.2481458202388436
2005-08-05,-0.007372602353740685,0.0,0.0,-0.0,-0.007372602353740685,0.8569063588454444,0.24632306725329994
2005-08-08,0.006612435080343344,1.0,0.0005,0.006112435080343344,0.006612435080343344,0.8621601838081108,0.24795725958516676
2005-08-09,-0.008655858524460557,0.0,0.0005,-0.0005,-0.008655858524460557,0.8617292114682703,0.24582023884349485
2005-08-10,0.008199480635653884,1.0,0.0005,0.0076994806356538836,0.008199480635653884,0.8683896870426742,0.24784412319296056
2005-08-11,-0.005645853098836435,0.0,0.0005,-0.0005,-0.005645853098836435,0.8679556007297745,0.24644877435575127
2005-08-12,0.006000831677071276,1.0,0.0005,0.005500831677071275,0.006000831677071276,0.8727432343032995,0.24793211816467642
2005-08-15,-0.01625470260049666,0.0,0.0005,-0.0005,-0.01625470260049666,0.8723069717608722,0.24393463230672546
2005-08-16,0.005908816164076736,0.0,0.0,0.0,0.005908816164076736,0.8723069717608722,0.24538026398491528
2005-08-17,-0.005058881145814109,1.0,0.0005,-0.005558881145814109,-0.005058881145814109,0.867471373691782,0.24414204902577014
2005-08-18,-0.0005923026582133603,1.0,0.0,-0.0005923026582133603,-0.0005923026582133603,0.8669577202253939,0.24399748585795114
2005-08-19,0.0005150656822600646,1.0,0.0,0.0005150656822600646,0.0005150656822600646,0.8674043754135575,0.24412319296040247
2005-08-22,-0.0028361498964635493,1.0,0.0,-0.0028361498964635493,-0.0028361498964635493,0.8649477718786579,0.24343180389692035
2005-08-23,-0.005956252232922183,1.0,0.0,-0.005956252232922183,-0.005956252232922183,0.8598112372147775,0.24198617221873053
2005-08-24,0.00228310601456855,1.0,0.0,0.00228310601456855,0.00228310601456855,0.861776520042697,0.24253928346951617
2005-08-25,-0.0033252072550580595,1.0,0.0,-0.0033252072550580595,-0.0033252072550580595,0.8589156935625095,0.24173412947831566
2005-08-26,0.007772646969316267,1.0,0.0,0.007772646969316267,0.007772646969316267,0.8656177546609032,0.24362036455059724
2005-08-29,-0.003618510022197104,0.0,0.0005,-0.0005,-0.003618510022197104,0.8651850539677606,0.24274041483343822
2005-08-30,0.00927841707904634,0.0,0.0,0.0,0.00927841707904634,0.8651850539677606,0.2450031426775614
2005-08-31,-0.0015404367616102758,0.0,0.0,-0.0,-0.0015404367616102758,0.8651850539677606,0.24462602137020759
2005-09-01,-0.003861505634966546,0.0,0.0,-0.0,-0.003861505634966546,0.8651850539677606,0.24368321810182295
2005-09-02,0.01459506127807531,1.0,0.0005,0.01409506127807531,0.01459506127807531,0.8774662390229212,0.2472658705216847
2005-09-06,0.0017524036535771672,0.0,0.0005,-0.0005,0.0017524036535771672,0.8770276155684114,0.24769956002514162
2005-09-07,-0.00022840031060217822,1.0,0.0005,-0.0007284003106021782,-0.00022840031060217822,0.8763890209853058,0.24764299182903857
2005-09-08,0.00554298487009835,0.0,0.0005,-0.0005,0.00554298487009835,0.8759509360051849,0.2490194846008802
2005-09-09,0.0027977686525210346,0.0,0.0,0.0,0.0027977686525210346,0.8759509360051849,0.24971715901948482
2005-09-12,-0.0025201626241638177,1.0,0.0005,-0.0030201626241638177,-0.0025201626241638177,0.8733094126505757,0.2490886235072284
2005-09-13,-0.011419994685949052,0.0,0.0005,-0.0005,-0.011419994685949052,0.8728728670897353,0.2462602137020744
2005-09-14,-0.0005105948540851376,0.0,0.0,-0.0,-0.0005105948540851376,0.8728728670897353,0.2461345065996231
2005-09-15,0.006109998641578474,0.0,0.0,0.0,0.006109998641578474,0.8728728670897353,0.24764299182903857
2005-09-16,-0.00789913649902462,0.0,0.0,-0.0,-0.00789913649902462,0.8728728670897353,0.2456945317410436
2005-09-19,-0.004101518182499219,0.0,0.0,-0.0,-0.004101518182499219,0.8728728670897353,0.24468887492143324
2005-09-20,-0.01110692032862586,0.0,0.0,-0.0,-0.01110692032862586,0.8728728670897353,0.24198617221873053
2005-09-21,0.003629768050578731,1.0,0.0005,0.003129768050578731,0.003629768050578731,0.8756090362552876,0.24286612193588958
2005-09-22,0.0028427464550387824,1.0,0.0,0.0028427464550387824,0.0028427464550387824,0.8781017120831366,0.24355751099937165
2005-09-23,0.0002580312232094237,1.0,0.0,0.0002580312232094237,0.0002580312232094237,0.8783283189765774,0.2436203645505973
2005-09-26,-0.002324681403359687,1.0,0.0,-0.002324681403359687,-0.002324681403359687,0.8762888569356101,0.2430546825895665
2005-09-27,0.0002585649658877715,1.0,0.0,0.0002585649658877715,0.0002585649658877715,0.8765154638290509,0.2431175361407921
2005-09-28,0.013354076211323295,1.0,0.0,0.013354076211323295,0.013354076211323295,0.888299022287973,0.24638592080452562
2005-09-29,0.006610753798052347,1.0,0.0,0.006610753798052347,0.006610753798052347,0.8941908015174339,0.24802011313639238
2005-09-30,0.0025310061600420626,1.0,0.0,0.0025310061600420626,0.0025310061600420626,0.896456870451842,0.24864864864864883
2005-10-03,-0.006593987879295908,1.0,0.0,-0.006593987879295908,-0.006593987879295908,0.8905650912223809,0.24701445631678204
2005-10-04,-0.013835731852650024,1.0,0.0,-0.013835731852650024,-0.013835731852650024,0.8783283189765773,0.24362036455059724
2005-10-05,-0.013245226750020567,1.0,0.0,-0.013245226750020567,-0.013245226750020567,0.866771367411096,0.24041483343808942
2005-10-06,0.002350177344953673,0.0,0.0005,-0.0005,0.002350177344953673,0.8663380900557559,0.24098051539912024
2005-10-07,-0.005492363748026032,1.0,0.0005,-0.005992363748026032,-0.005492363748026032,0.8611622004860425,0.23966059082338173
2005-10-10,-0.004995409362604358,1.0,0.0,-0.004995409362604358,-0.004995409362604358,0.8568710696679898,0.23846637335009446
2005-10-11,-0.0120117582999493,1.0,0.0,-0.0120117582999493,-0.0120117582999493,0.8466401104017905,0.2356191074795728
2005-10-12,0.007785655866444664,1.0,0.0,0.007785655866444664,0.007785655866444664,0.8532574858212085,0.23746071653048414
2005-10-13,0.0073839997946398925,1.0,0.0,0.0073839997946398925,0.0073839997946398925,0.8595812575530756,0.23922061596480218
2005-10-14,0.003147956429597971,0.0,0.0005,-0.0005,0.003147956429597971,0.8591515743540505,0.23997485857950987
2005-10-17,-0.00709688876935814,1.0,0.0005,-0.007596888769358139,-0.00709688876935814,0.8526494247327457,0.23827781269641748
2005-10-18,0.019849176090962335,0.0,0.0005,-0.0005,0.019849176090962335,0.8522232065837961,0.24305468258956645
2005-10-19,-0.009457563738736435,0.0,0.0,-0.0,-0.009457563738736435,0.8522232065837961,0.24076681332495298
2005-10-20,0.006349558128869113,0.0,0.0,0.0,0.006349558128869113,0.8522232065837961,0.24230043997485867
2005-10-21,0.015699717652971082,0.0,0.0,0.0,0.015699717652971082,0.8522232065837961,0.246134506599623
2005-10-24,-0.003837794143744475,1.0,0.0005,-0.004337794143744475,-0.003837794143744475,0.8485344440794269,0.24519170333123835
2005-10-25,-0.005140078137750139,1.0,0.0,-0.005140078137750139,-0.005140078137750139,0.8441841008644594,0.24393463230672546
2005-10-26,-0.020302623440646646,0.0,0.0005,-0.0005,-0.020302623440646646,0.8437621143194548,0.2390320553111252
2005-10-27,0.0076488218673388345,1.0,0.0005,0.007148821867338834,0.0076488218673388345,0.8498156313498708,0.240867379006914
2005-10-28,0.014198601056624537,0.0,0.0005,-0.0005,0.014198601056624537,0.8493908297434475,0.24431175361407928
2005-10-31,-0.000772101441007487,0.0,0.0,-0.0,-0.000772101441007487,0.8493908297434475,0.24412319296040236
2005-11-01,0.012969089652127093,0.0,0.0,0.0,0.012969089652127093,0.8493908297434475,0.2473098680075425
2005-11-02,0.014958594912417739,0.0,0.0,0.0,0.014958594912417739,0.8493908297434475,0.2510370835952232
2005-11-03,0.003499128788940161,1.0,0.0005,0.002999128788940161,0.003499128788940161,0.8519420860948478,0.2519170333123822
2005-11-04,0.0012467275022160587,1.0,0.0,0.0012467275022160587,0.0012467275022160587,0.8530048880984592,0.25223130106851044
2005-11-07,0.0002491590893666539,1.0,0.0,0.0002491590893666539,0.0002491590893666539,0.8532174484991814,0.2522941546197361
2005-11-08,0.00047323130685521215,1.0,0.0,0.00047323130685521215,0.00047323130685521215,0.8536213132605537,0.2524135763670648
2005-11-09,0.010921491932639674,1.0,0.0,0.010921491932639674,0.010921491932639674,0.8629952269324057,0.2551854179761157
2005-11-10,0.0027056959072005206,1.0,0.0,0.0027056959072005206,0.0027056959072005206,0.8653333913403506,0.2558768070395978
2005-11-11,9.825112996691994e-05,1.0,0.0,9.825112996691994e-05,9.825112996691994e-05,0.8654184155006395,0.25590194846008807
2005-11-14,-0.004776334264371706,1.0,0.0,-0.004776334264371706,-0.004776334264371706,0.8612947437266275,0.2546825895663106
2005-11-15,0.006101780569215385,0.0,0.0005,-0.0005,0.006101780569215385,0.8608642039986658,0.2562413576367066
2005-11-16,0.013134517180646982,1.0,0.0005,0.012634517180646981,0.013134517180646982,0.8718098081818971,0.2596291640477688
2005-11-17,0.003455904450959075,1.0,0.0,0.003455904450959075,0.003455904450959075,0.8748279117132602,0.2605279698302955
2005-11-18,0.002385572041840458,1.0,0.0,0.002385572041840458,0.002385572041840458,0.8769173680042036,0.2611502199874293
2005-11-21,0.0036276751816111566,1.0,0.0,0.0036276751816111566,0.0036276751816111566,0.8801043164883702,0.26209930861093655
2005-11-22,0.0023952107259546285,1.0,0.0,0.0023952107259546285,0.0023952107259546285,0.8822148783984141,0.26272784412319294
2005-11-23,0.002150795428232891,1.0,0.0,0.002150795428232891,0.002150795428232891,0.8841143841174537,0.26329352608422374
2005-11-25,-0.008390316510977292,1.0,0.0,-0.008390316510977292,-0.008390316510977292,0.8767274174322995,0.2610936517913262
2005-11-28,-0.004753697886848604,0.0,0.0005,-0.0005,-0.004753697886848604,0.8762891632962476,0.25985543683218104
2005-11-29,-0.002494461412358396,0.0,0.0,-0.0,-0.002494461412358396,0.8762891632962476,0.25920804525455693
2005-11-30,0.018427611913929845,0.0,0.0,0.0,0.018427611913929845,0.8762891632962476,0.2640289126335638
2005-12-01,0.0023777265880398266,0.0,0.0,0.0,0.0023777265880398266,0.8762891632962476,0.26465744814582026
2005-12-02,-0.00731765812001835,0.0,0.0,-0.0,-0.00731765812001835,0.8762891632962476,0.262727844123193
2005-12-05,0.0032483070503398835,0.0,0.0,0.0,0.0032483070503398835,0.8762891632962476,0.2635826524198618
2005-12-06,-0.0018139295631968326,0.0,0.0,-0.0,-0.0018139295631968326,0.8762891632962476,0.26310496543054684
2005-12-07,-0.007168489478612516,0.0,0.0,-0.0,-0.007168489478612516,0.8762891632962476,0.2612256442489001
2005-12-08,0.0036985488147967278,0.0,0.0,0.0,0.0036985488147967278,0.8762891632962476,0.262193588937775
2005-12-09,0.003637150763695361,0.0,0.0,0.0,0.003637150763695361,0.8762891632962476,0.26314896291640477
2005-12-12,0.004242546167128016,0.0,0.0,0.0,0.004242546167128016,0.8762891632962476,0.2642677561282213
2005-12-13,-0.0034785129900237904,0.0,0.0,-0.0,-0.0034785129900237904,0.8762891632962476,0.26335009428032685
2005-12-14,0.0016931170506618164,0.0,0.0,0.0,0.0016931170506618164,0.8762891632962476,0.26379635449402883
2005-12-15,-0.00933579491563264,0.0,0.0,-0.0,-0.00933579491563264,0.8762891632962476,0.2613450659962287
2005-12-16,-0.016000341346441075,1.0,0.0005,-0.016500341346441075,-0.016000341346441075,0.861948729371658,0.2571967316153362
2005-12-19,0.0007328692156526977,1.0,0.0,0.0007328692156526977,0.0007328692156526977,0.862580656592605,0.25738529226901313
2005-12-20,0.004385971943254268,1.0,0.0,0.004385971943254268,0.004385971943254268,0.8663722199182868,0.2585166561910747
2005-12-21,0.006470632195194361,1.0,0.0,0.006470632195194361,0.006470632195194361,0.8719963721847147,0.2601948460087994
2005-12-22,0.00014492753648562992,1.0,0.0,0.00014492753648562992,0.00014492753648562992,0.8721227576289042,0.2602325581395348
2005-12-23,-0.008854875242456869,1.0,0.0,-0.008854875242456869,-0.008854875242456869,0.8644343097740494,0.25793840351979874
2005-12-27,-0.0011703322153095378,1.0,0.0,-0.0011703322153095378,-0.0011703322153095378,0.8634232262205344,0.2576367064739157
2005-12-28,-0.006608762273978993,1.0,0.0,-0.006608762273978993,-0.006608762273978993,0.8577358812320116,0.25593966059082324
2005-12-29,-0.007592601676781463,1.0,0.0,-0.007592601676781463,-0.007592601676781463,0.8512480950969561,0.2540037712130734
2005-12-30,0.02197783084318733,1.0,0.0,0.02197783084318733,0.02197783084318733,0.8701637832439686,0.2596480201131362
2006-01-03,0.010355300240381622,1.0,0.0,0.010355300240381622,0.010355300240381622,0.8792214067442085,0.26235072281583893
2006-01-04,0.004303138363732109,0.0,0.0005,-0.0005,0.004303138363732109,0.8787819059251973,0.2634820867379006
2006-01-05,0.017967386420765938,0.0,0.0,0.0,0.017967386420765938,0.8787819059251973,0.26825895663104954
2006-01-06,0.003972884885225854,1.0,0.0005,0.003472884885225854,0.003972884885225854,0.8818391199271077,0.2693268384663732
2006-01-09,0.000702205443767986,1.0,0.0,0.000702205443767986,0.000702205443767986,0.8824585696226684,0.2695160276555624
2006-01-10,0.007666433181295222,1.0,0.0,0.007666433181295222,0.007666433181295222,0.8892498785773205,0.27159019484600866
2006-01-11,-0.004871834250279354,1.0,0.0,-0.004871834250279354,-0.004871834250279354,0.8849281365152692,0.2702702702702701
2006-01-12,-0.00046522447919812197,1.0,0.0,-0.00046522447919812197,-0.00046522447919812197,0.884516542033169,0.2701445631678188
2006-01-13,-0.0065359709797854215,0.0,0.0005,-0.0005,-0.0065359709797854215,0.884074394308295,0.2683846637335008
2006-01-17,-0.011541760440171571,0.0,0.0,-0.0,-0.011541760440171571,0.884074394308295,0.2653048397234442
2006-01-18,0.00731739367933975,0.0,0.0,0.0,0.00731739367933975,0.884074394308295,0.2672532998114392
2006-01-19,-0.030323440693057254,0.0,0.0,-0.0,-0.030323440693057254,0.884074394308295,0.25927089880578236
2006-01-20,0.00024239486241568598,0.0,0.0,0.0,0.00024239486241568598,0.884074394308295,0.259333752357008
2006-01-23,0.00435309030812185,1.0,0.0005,0.0038530903081218496,0.00435309030812185,0.8874873838445925,0.2604651162790696
2006-01-24,-0.004353090308121818,1.0,0.0,-0.004353090308121818,-0.004353090308121818,0.8836324676020243,0.259333752357008
2006-01-25,0.007004013658351512,1.0,0.0,0.007004013658351512,0.007004013658351512,0.8898431659928288,0.26115650534255175
2006-01-26,0.013387720872379251,1.0,0.0,0.013387720872379251,0.013387720872379251,0.9018362387474854,0.26467630421118776
2006-01-27,0.001897983962410919,1.0,0.0,0.001897983962410919,0.001897983962410919,0.9035495348552935,0.26517913262099296
2006-01-30,-0.004513607852878892,1.0,0.0,-0.004513607852878892,-0.004513607852878892,0.8994804565992494,0.2639849151477057
2006-01-31,0.0035650661644961446,0.0,0.0005,-0.0005,0.0035650661644961446,0.89903082878727,0.2649277184160904
2006-02-01,-0.01722942835855403,1.0,0.0005,-0.017729428358554032,-0.01722942835855403,0.8832319921261754,0.260402262727844
2006-02-02,-0.012386315005884652,1.0,0.0,-0.012386315005884652,-0.012386315005884652,0.872359476654673,0.2571967316153361
2006-02-03,-0.0026917916657114146,1.0,0.0,-0.0026917916657114146,-0.0026917916657114146,0.8700144242980744,0.25650534255185403
2006-02-06,-0.004420439418078902,1.0,0.0,-0.004420439418078902,-0.004420439418078902,0.8661770658963677,0.25537397862979244
2006-02-07,0.011501411502553524,1.0,0.0,0.011501411502553524,0.011501411502553524,0.8761968350563797,0.2583280955373977
2006-02-08,-0.009534358987301457,1.0,0.0,-0.009534358987301457,-0.009534358987301457,0.8678825585193484,0.25587680703959764
2006-02-09,0.006122218216364828,1.0,0.0,0.006122218216364828,0.006122218216364828,0.8732122229661633,0.2574481458202387
2006-02-10,-0.011540950687182592,1.0,0.0,-0.011540950687182592,-0.011540950687182592,0.8631924538061512,0.25449402891263345
2006-02-13,0.010075033004686299,1.0,0.0,0.010075033004686299,0.010075033004686299,0.8719331034989277,0.2570710245128849
2006-02-14,0.006336847917092836,1.0,0.0,0.006336847917092836,0.006336847917092836,0.8774759545236153,0.2587052168447517
2006-02-15,0.009189907482117479,0.0,0.0005,-0.0005,0.009189907482117479,0.8770373262125694,0.2610936517913262
2006-02-16,-0.007975873097240242,1.0,0.0005,-0.008475873097240242,-0.007975873097240242,0.8696350836831733,0.2590194846008799
2006-02-17,-0.01122510566385424,0.0,0.0005,-0.0005,-0.01122510566385424,0.869200374827602,0.2561282212445003
2006-02-21,0.012437667956234065,1.0,0.0005,0.011937667956234065,0.012437667956234065,0.8796387814431422,0.2593337523570082
2006-02-22,-0.002669580520026918,0.0,0.0005,-0.0005,-0.002669580520026918,0.8791990719889449,0.2586423632935261
