mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hgb__learning_rate,param_hgb__max_depth,param_hgb__max_leaf_nodes,param_hgb__min_samples_leaf,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.03491511344909668,0.0024020583959565413,0.0020615577697753905,0.0011572892193220572,0.05,5,31,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.007636639036383592,-0.010800354742142903,-0.008120968131882197,-0.006718290528877763,-0.0100161531236015,-0.00865848111257759,0.0015184410998599171,32,-0.005401027533843245,-0.008523606842597226,-0.00626439276025756,-0.005095969357844049,-0.006317872387925418,-0.006320573776493499,0.0012001449553266342,26,-0.4060947012171203,-0.18509264871069742,-0.053772446953194386,-0.16038108602045575,-0.04553599373201456,-0.1701753753266965,0.1304308235464691,37
0.03000493049621582,0.009184593103712608,0.0013895988464355468,0.00011441395362445369,0.05,5,31,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.007179665308854181,-0.010988682883582148,-0.008272045023615745,-0.006521528401604802,-0.009985720364314015,-0.008589528396394177,0.0016775236427976495,26,-0.005338294081032483,-0.008558544915603017,-0.006379899572878978,-0.005074271812358128,-0.006439500726145151,-0.006358102221603551,0.0012277848389614647,36,-0.24284922019867805,-0.22678242194543796,-0.09334445191133778,-0.09340702481333651,-0.03919219954146147,-0.13911506368205034,0.08076520715041235,22
0.03686347007751465,0.005934297837220226,0.001477527618408203,3.183165727424026e-05,0.05,5,63,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008063563736307105,-0.012086614212646622,-0.007938899385890576,-0.006883933531201454,-0.010289391241640905,-0.009052480421537331,0.0018791769894347245,74,-0.005531013998746853,-0.009184967552831658,-0.006107691000806612,-0.005148822335001797,-0.00659561628615188,-0.006513622234707761,0.0014237827581065033,66,-0.5677040903452286,-0.4841766136746428,-0.007051828209840627,-0.21830609340067353,-0.10335797919961487,-0.2761193209660001,0.2162848496458851,74
0.0346339225769043,0.004337976989248566,0.0018951892852783203,0.0008171566741537511,0.05,5,63,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.007636639036383592,-0.010800354742142903,-0.008120968131882197,-0.006718290528877763,-0.0100161531236015,-0.00865848111257759,0.0015184410998599171,32,-0.005401027533843245,-0.008523606842597226,-0.00626439276025756,-0.005095969357844049,-0.006317872387925418,-0.006320573776493499,0.0012001449553266342,26,-0.4060947012171203,-0.18509264871069742,-0.053772446953194386,-0.16038108602045575,-0.04553599373201456,-0.1701753753266965,0.1304308235464691,37
0.02896604537963867,0.009382688761742529,0.0021061420440673826,0.0014577026525838725,0.05,5,63,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.007179665308854181,-0.010988682883582148,-0.008272045023615745,-0.006521528401604802,-0.009985720364314015,-0.008589528396394177,0.0016775236427976495,26,-0.005338294081032483,-0.008558544915603017,-0.006379899572878978,-0.005074271812358128,-0.006439500726145151,-0.006358102221603551,0.0012277848389614647,36,-0.24284922019867805,-0.22678242194543796,-0.09334445191133778,-0.09340702481333651,-0.03919219954146147,-0.13911506368205034,0.08076520715041235,22
0.0680570125579834,0.004124123087050269,0.0023570537567138674,0.00017643712002587646,0.05,,15,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.008697342595271615,-0.013070133577439769,-0.00798582052328719,-0.007078916617771079,-0.010974731225871115,-0.009561388907928155,0.002177176432906059,97,-0.006166676596070966,-0.009882514254310732,-0.006184386565242162,-0.005290984699137052,-0.006791391763400851,-0.006863190775632353,0.0015836166501017978,95,-0.8238251515849737,-0.7355467464715888,-0.018990927391326018,-0.2882990111257224,-0.25523449067040027,-0.4243792654488022,0.3058920437937706,96
0.06236929893493652,0.00988134982721869,0.003424978256225586,0.0011129117724002074,0.05,,15,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.00776948719992309,-0.010963968369252565,-0.008358351561766173,-0.007054075335197003,-0.010078843025385394,-0.008844945098304845,0.0014569393389347756,55,-0.005587023284495542,-0.008630514723658342,-0.006428477317200452,-0.0053114591697203135,-0.006437587556035526,-0.006479012410222034,0.001165509089515242,55,-0.4554415077511904,-0.22127034435700188,-0.11627833156899059,-0.2792730968076027,-0.05866472003725631,-0.22618560010440839,0.13823426939193734,61
0.049582052230834964,0.02248895394110211,0.0021797657012939454,0.0008327872930826416,0.05,,15,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.007179665308854181,-0.01094789007564743,-0.008313404316267134,-0.00672913290188811,-0.010082282759275037,-0.008650475072386378,0.0016307447832637613,31,-0.005338294081032483,-0.0085482175830907,-0.006405359823360597,-0.005204670094335359,-0.006624523708813903,-0.006424213058126608,0.0012015306977895936,46,-0.24284922019867805,-0.21769106634754154,-0.10430498231467333,-0.16412949098262408,-0.05938745106911747,-0.1576724421825269,0.06842081187766005,29
0.10776371955871582,0.017694381387316185,0.0036972999572753907,0.0007993232903065025,0.05,,31,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008759972046504047,-0.012992869013695812,-0.008340604706595152,-0.007212251049904781,-0.011256627178010186,-0.009712464798941996,0.0021064567696679453,101,-0.006310281615478355,-0.009866638696670932,-0.006377138468328423,-0.005350088832547678,-0.006942328571868324,-0.006969295236978741,0.0015363661215075201,100,-0.8501864071317156,-0.7150879035687658,-0.11154309196951662,-0.33728739472751545,-0.3205463304851288,-0.46693022557652847,0.2731311248879722,101
0.09006953239440918,0.026454505651499986,0.00316162109375,0.0008501633904978207,0.05,,31,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.00776948719992309,-0.01095868182653867,-0.008358906941880575,-0.007217710829343672,-0.010272510119192505,-0.008915459383375702,0.001450634183378081,65,-0.005587023284495542,-0.00864753228927347,-0.0064426667859390765,-0.005366749950172969,-0.006608900052960278,-0.0065305744725682666,0.0011610468913065995,68,-0.4554415077511904,-0.22009289818183353,-0.11642668124771349,-0.3393128532880376,-0.09974053642639813,-0.24620289537903464,0.13522209987062683,68
0.049302291870117185,0.022944582341369334,0.002036905288696289,0.0006523777591010784,0.05,,31,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.007179665308854181,-0.01094789007564743,-0.008313404316267134,-0.006714830405007576,-0.010141204992432627,-0.00865939901964179,0.0016446039973830426,35,-0.005338294081032483,-0.0085482175830907,-0.006405359823360597,-0.005176559561733191,-0.006685734473302361,-0.006430833104503866,0.0012096102069617542,47,-0.24284922019867805,-0.21769106634754154,-0.10430498231467333,-0.15918613074502486,-0.07180604231247156,-0.15916748838367786,0.06491464949703037,30
0.17299485206604004,0.05602677731655702,0.005714797973632812,0.001971851703224689,0.05,,63,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008759972046504047,-0.012957583891247765,-0.008157309535075671,-0.007502719934665856,-0.01152269180261673,-0.009780055442022016,0.002097312564034913,102,-0.006310281615478355,-0.009883346926660676,-0.006354965157322997,-0.005596271918356579,-0.007142354057925477,-0.007057443935148816,0.0014953052580843368,102,-0.8501864071317156,-0.7057851217746953,-0.06322483126230716,-0.4471733295447302,-0.3837096505093309,-0.49001586804455577,0.27260457521876585,102
0.10722742080688477,0.04849213208805189,0.0044269561767578125,0.0005245644811363137,0.05,,63,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.00776948719992309,-0.01095868182653867,-0.008370152416368066,-0.007311683219555338,-0.010297879696409227,-0.008941576871758877,0.0014328393612186895,66,-0.005587023284495542,-0.00864753228927347,-0.006462247024723488,-0.005472781085281074,-0.006722677571506551,-0.006578452251056024,0.0011420014820303238,76,-0.4554415077511904,-0.22009289818183353,-0.11943262280861977,-0.37441477194802975,-0.10517920794689073,-0.2549122017273128,0.13890999711583168,72
0.05102958679199219,0.02464045953780821,0.002764177322387695,0.0012420093660067885,0.05,,63,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.007179665308854181,-0.01094789007564743,-0.008313404316267134,-0.006714830405007576,-0.010141204992432627,-0.00865939901964179,0.0016446039973830426,35,-0.005338294081032483,-0.0085482175830907,-0.006405359823360597,-0.005176559561733191,-0.006685734473302361,-0.006430833104503866,0.0012096102069617542,47,-0.24284922019867805,-0.21769106634754154,-0.10430498231467333,-0.15918613074502486,-0.07180604231247156,-0.15916748838367786,0.06491464949703037,30
0.025254058837890624,0.0068921059250031695,0.001218271255493164,3.3738511955196336e-05,0.08,3,15,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.008049390263222827,-0.012366725804615489,-0.008015956664472215,-0.006715977929975722,-0.010736219768200665,-0.009176854086097383,0.0020630885517746484,81,-0.005303113820463576,-0.009218609208599324,-0.0061125572904974345,-0.005097126533646427,-0.006630467374213705,-0.006472374845484093,0.0014801854182173258,52,-0.562197769723134,-0.5537664046406137,-0.026696183653561523,-0.1595823607638842,-0.20126787649355138,-0.3007021190549489,0.2178544079730484,80
0.022060251235961913,0.0047940444356849386,0.0014162063598632812,0.0004178694903614333,0.08,3,15,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.007664118415625797,-0.011240684036154948,-0.00807367083659166,-0.0067438419869457885,-0.010412519191936717,-0.008826966893450982,0.0017087473449272023,49,-0.005425552889288437,-0.008706624031433217,-0.00619555122856658,-0.005066208683021057,-0.006434223609040875,-0.006365632088270033,0.0012717016678435854,39,-0.4162321784977363,-0.28369468891164273,-0.04153364792987957,-0.16922435080438203,-0.12992263255224334,-0.2081214997391768,0.12992376605537365,49
0.024831867218017577,0.0053908388089146195,0.0016675472259521484,0.0008086214510946032,0.08,3,15,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011207248513994177,-0.008335529950443437,-0.006604827972378649,-0.010006184769633759,-0.00867846448522162,0.0017116407397365942,37,-0.005385767247566212,-0.008748120257810039,-0.0064077004936988905,-0.005089729935087937,-0.006477614471198945,-0.0064217864810724055,0.0012855235909314982,43,-0.26331295289582113,-0.2760693224098989,-0.1101908892706851,-0.12151761956544971,-0.043455936353663516,-0.16290934409910368,0.09126630518660017,33
0.02720808982849121,0.003401348982212147,0.002220630645751953,0.0019353965121050585,0.08,3,31,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008049390263222827,-0.012366725804615489,-0.008015956664472215,-0.006715977929975722,-0.010736219768200665,-0.009176854086097383,0.0020630885517746484,81,-0.005303113820463576,-0.009218609208599324,-0.0061125572904974345,-0.005097126533646427,-0.006630467374213705,-0.006472374845484093,0.0014801854182173258,52,-0.562197769723134,-0.5537664046406137,-0.026696183653561523,-0.1595823607638842,-0.20126787649355138,-0.3007021190549489,0.2178544079730484,80
0.02742619514465332,0.01017769598810302,0.0019701480865478515,0.001479220062721447,0.08,3,31,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.007664118415625797,-0.011240684036154948,-0.00807367083659166,-0.0067438419869457885,-0.010412519191936717,-0.008826966893450982,0.0017087473449272023,49,-0.005425552889288437,-0.008706624031433217,-0.00619555122856658,-0.005066208683021057,-0.006434223609040875,-0.006365632088270033,0.0012717016678435854,39,-0.4162321784977363,-0.28369468891164273,-0.04153364792987957,-0.16922435080438203,-0.12992263255224334,-0.2081214997391768,0.12992376605537365,49
0.03677144050598145,0.017188818503228172,0.002016162872314453,0.001465586024709096,0.08,3,31,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011207248513994177,-0.008335529950443437,-0.006604827972378649,-0.010006184769633759,-0.00867846448522162,0.0017116407397365942,37,-0.005385767247566212,-0.008748120257810039,-0.0064077004936988905,-0.005089729935087937,-0.006477614471198945,-0.0064217864810724055,0.0012855235909314982,43,-0.26331295289582113,-0.2760693224098989,-0.1101908892706851,-0.12151761956544971,-0.043455936353663516,-0.16290934409910368,0.09126630518660017,33
0.027107048034667968,0.004234292892132982,0.0012459754943847656,3.185293631567323e-05,0.08,3,63,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008049390263222827,-0.012366725804615489,-0.008015956664472215,-0.006715977929975722,-0.010736219768200665,-0.009176854086097383,0.0020630885517746484,81,-0.005303113820463576,-0.009218609208599324,-0.0061125572904974345,-0.005097126533646427,-0.006630467374213705,-0.006472374845484093,0.0014801854182173258,52,-0.562197769723134,-0.5537664046406137,-0.026696183653561523,-0.1595823607638842,-0.20126787649355138,-0.3007021190549489,0.2178544079730484,80
0.019753074645996092,0.00277774410642254,0.0011923789978027343,1.4469002658359057e-05,0.08,3,63,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.007664118415625797,-0.011240684036154948,-0.00807367083659166,-0.0067438419869457885,-0.010412519191936717,-0.008826966893450982,0.0017087473449272023,49,-0.005425552889288437,-0.008706624031433217,-0.00619555122856658,-0.005066208683021057,-0.006434223609040875,-0.006365632088270033,0.0012717016678435854,39,-0.4162321784977363,-0.28369468891164273,-0.04153364792987957,-0.16922435080438203,-0.12992263255224334,-0.2081214997391768,0.12992376605537365,49
0.02165837287902832,0.0047314742801571955,0.0012528419494628907,7.407591202129125e-05,0.08,3,63,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011207248513994177,-0.008335529950443437,-0.006604827972378649,-0.010006184769633759,-0.00867846448522162,0.0017116407397365942,37,-0.005385767247566212,-0.008748120257810039,-0.0064077004936988905,-0.005089729935087937,-0.006477614471198945,-0.0064217864810724055,0.0012855235909314982,43,-0.26331295289582113,-0.2760693224098989,-0.1101908892706851,-0.12151761956544971,-0.043455936353663516,-0.16290934409910368,0.09126630518660017,33
0.03314962387084961,0.00765188857507106,0.0014493942260742187,5.2935883348108006e-05,0.08,5,15,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.008359773677751254,-0.013129629292858899,-0.008053406883790809,-0.007133498842697937,-0.010925034128401932,-0.009520268565100165,0.00219981601205002,93,-0.0056881159441836944,-0.009796116241122156,-0.0061257943434347185,-0.005230742420369068,-0.006742290377944871,-0.006716611865410902,0.00161856008834981,86,-0.6849968193861937,-0.751383250489644,-0.03631195810598831,-0.3082425493070382,-0.243892022628184,-0.4049653199834097,0.2718927089665031,92
0.03279709815979004,0.005915649308512428,0.0014849662780761718,3.0162202426819603e-05,0.08,5,15,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.00796794707434382,-0.01115582872080914,-0.008280203482537704,-0.0068752131904791115,-0.010232181184326122,-0.00890227473049918,0.0015630787604467115,62,-0.005718532075440289,-0.008787962469258986,-0.006357672873840945,-0.005165440698565155,-0.006399450603287993,-0.006485811744078673,0.001237406446232522,59,-0.5307452721459238,-0.26438675884271556,-0.09550217821339757,-0.21522142818843015,-0.09112252500556028,-0.23939563247920548,0.16048912839465043,62
0.029030513763427735,0.00918873426279833,0.0014045238494873047,0.00011526713543947655,0.08,5,15,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011369964854426413,-0.008460509308172229,-0.006767968036452801,-0.010026430322752272,-0.00877268074829236,0.001719750654291578,43,-0.005385767247566212,-0.008900170033924565,-0.006466589182298095,-0.005239975078811633,-0.006499395905648102,-0.00649837948964972,0.0013108086922020232,62,-0.26331295289582113,-0.31339242762408626,-0.14373191933734963,-0.177605099629786,-0.047682665035498006,-0.1891450129045082,0.09289286077777374,43
0.034312200546264646,0.009613233980554666,0.002187204360961914,0.001487544674581318,0.08,5,31,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008359773677751254,-0.013129629292858899,-0.008133242114102187,-0.007131767183541114,-0.010925034128401932,-0.009535889279331078,0.0021897561839803385,94,-0.0056881159441836944,-0.009796116241122156,-0.006206379312629907,-0.005229590776702567,-0.006742290377944871,-0.006732498530516639,0.0016132028695456466,89,-0.6849968193861937,-0.751383250489644,-0.056960184730390884,-0.3076074737928076,-0.243892022628184,-0.4089679502054441,0.2664108291675666,93
0.03472719192504883,0.0034070894291383484,0.0014926910400390625,9.239327503038683e-06,0.08,5,31,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.00796794707434382,-0.01115582872080914,-0.008281920582683648,-0.0068752131904791115,-0.010232181184326122,-0.008902618150528369,0.0015629422317080786,63,-0.005718532075440289,-0.008787962469258986,-0.00635876876588866,-0.005165440698565155,-0.006399450603287993,-0.006486030922488216,0.0012373838267841317,60,-0.5307452721459238,-0.26438675884271556,-0.09595658298701504,-0.21522142818843015,-0.09112252500556028,-0.23948651343392896,0.1604077274362493,63
0.034165143966674805,0.011195551727620058,0.0014374256134033203,0.0001264162666169401,0.08,5,31,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011369964854426413,-0.008460509308172229,-0.006767968036452801,-0.010026430322752272,-0.00877268074829236,0.001719750654291578,43,-0.005385767247566212,-0.008900170033924565,-0.006466589182298095,-0.005239975078811633,-0.006499395905648102,-0.00649837948964972,0.0013108086922020232,62,-0.26331295289582113,-0.31339242762408626,-0.14373191933734963,-0.177605099629786,-0.047682665035498006,-0.1891450129045082,0.09289286077777374,43
0.03708176612854004,0.003914696562102779,0.0022005558013916014,0.0014352524190797825,0.08,5,63,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008359773677751254,-0.013129629292858899,-0.008133242114102187,-0.007131767183541114,-0.010925034128401932,-0.009535889279331078,0.0021897561839803385,94,-0.0056881159441836944,-0.009796116241122156,-0.006206379312629907,-0.005229590776702567,-0.006742290377944871,-0.006732498530516639,0.0016132028695456466,89,-0.6849968193861937,-0.751383250489644,-0.056960184730390884,-0.3076074737928076,-0.243892022628184,-0.4089679502054441,0.2664108291675666,93
0.03500375747680664,0.005581561892988626,0.0014931201934814454,2.4872714740584153e-05,0.08,5,63,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.00796794707434382,-0.01115582872080914,-0.008281920582683648,-0.0068752131904791115,-0.010232181184326122,-0.008902618150528369,0.0015629422317080786,63,-0.005718532075440289,-0.008787962469258986,-0.00635876876588866,-0.005165440698565155,-0.006399450603287993,-0.006486030922488216,0.0012373838267841317,60,-0.5307452721459238,-0.26438675884271556,-0.09595658298701504,-0.21522142818843015,-0.09112252500556028,-0.23948651343392896,0.1604077274362493,63
0.029657936096191405,0.00955886735088546,0.0014150619506835937,0.0001273308255430305,0.08,5,63,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011369964854426413,-0.008460509308172229,-0.006767968036452801,-0.010026430322752272,-0.00877268074829236,0.001719750654291578,43,-0.005385767247566212,-0.008900170033924565,-0.006466589182298095,-0.005239975078811633,-0.006499395905648102,-0.00649837948964972,0.0013108086922020232,62,-0.26331295289582113,-0.31339242762408626,-0.14373191933734963,-0.177605099629786,-0.047682665035498006,-0.1891450129045082,0.09289286077777374,43
0.06736230850219727,0.008113914163330222,0.002325296401977539,0.000207955840953563,0.08,,15,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.009029890360830574,-0.014057852357004085,-0.008191343617059945,-0.007298378272360878,-0.011744645603301027,-0.010064422042111302,0.0024899925147527364,103,-0.006428971012090373,-0.010636586799082973,-0.006250652125455561,-0.0053743430811894295,-0.007077592238997608,-0.007153629051363189,0.0018244523252470852,103,-0.9659614598695359,-1.0077711947241568,-0.0721153529789571,-0.3694173240054952,-0.4375299799540602,-0.5705590623064409,0.36169002522554417,103
0.06495838165283203,0.01151543890319176,0.002294778823852539,0.0002065608265265134,0.08,,15,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.008051068928085775,-0.011379741141830931,-0.008453332065046714,-0.0072853787181301165,-0.010688163319016586,-0.009171536834422024,0.0015814664723964103,80,-0.00577587085162032,-0.008935606156266785,-0.006485490435825841,-0.005450255761077785,-0.006647558959530317,-0.006658956432864209,0.0012209956408909693,83,-0.5628494165845495,-0.31565199872967065,-0.14179223464873525,-0.3645433752473548,-0.19053794172886884,-0.3150749933878358,0.1479026776238817,83
0.04310274124145508,0.019441216521168057,0.0026186466217041015,0.0015290840624832907,0.08,,15,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011371118250194242,-0.008494679482835275,-0.006961481314774321,-0.010246404820592733,-0.008862443017610931,0.0017084962180456927,59,-0.005385767247566212,-0.008855306737522474,-0.006599293733390653,-0.005319948369547588,-0.00670840871363934,-0.0065737449603332524,0.001281218806175356,75,-0.26331295289582113,-0.31365890832520504,-0.15298914935611352,-0.2459092304861401,-0.09415814693922209,-0.21400567760050038,0.07933001676824565,58
0.11372623443603516,0.024052382385723756,0.0034875869750976562,0.0003853985409705539,0.08,,31,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.009169646108191773,-0.014023530540224297,-0.008415922664906619,-0.007486526074274156,-0.012040497918798765,-0.010227224661279122,0.002433541217886969,104,-0.006550305623885361,-0.010595019667770898,-0.0064647721707180965,-0.005532682290711651,-0.007270610052149185,-0.0072826779610470375,0.00174582800898676,105,-1.0272868118088292,-0.9979793386041,-0.1317088144185301,-0.44093291761924913,-0.5108660827227394,-0.6217547930346896,0.34384270962206326,104
0.09423470497131348,0.03279215683257267,0.00357208251953125,0.0012970616573492932,0.08,,31,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.008051068928085775,-0.011262974394261523,-0.00866803862690359,-0.007638359967827657,-0.010942119191446662,-0.009312512221705042,0.0015012856309830102,85,-0.00577587085162032,-0.008806446040537192,-0.006698581887192909,-0.005653314017527226,-0.0069419369329612275,-0.006775229945967774,0.00113286529801277,92,-0.5628494165845495,-0.2887908885952839,-0.20052968272525895,-0.49997258742940076,-0.24778557403988377,-0.35998562987487537,0.14410677086118132,88
0.05001158714294433,0.023465233402963564,0.0022280216217041016,0.0008883807707995322,0.08,,31,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011371118250194242,-0.008494679482835275,-0.007044368279753427,-0.010298436299393185,-0.008889426706366842,0.0016988009199481317,60,-0.005385767247566212,-0.008855306737522474,-0.006599293733390653,-0.005429177935204514,-0.006822821182571944,-0.00661847336725116,0.0012632923190248934,81,-0.26331295289582113,-0.31365890832520504,-0.15298914935611352,-0.2757547247597809,-0.10529868160311628,-0.22220288338800737,0.07922016839184132,59
0.17360682487487794,0.05361664965587432,0.004660224914550782,0.001262623760688929,0.08,,63,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.009169646108191773,-0.014013956711579982,-0.008371305946525893,-0.007582112326946061,-0.01240857328140238,-0.010309118874929218,0.0024748177324847606,106,-0.006550305623885361,-0.010441465881694971,-0.00647411607315286,-0.005577874300543081,-0.00758805733974785,-0.007326363843804824,0.0016827449300751255,106,-1.0272868118088292,-0.9952522389849412,-0.11974119264244054,-0.47796281658866135,-0.6046516893405962,-0.6449789498730937,0.338894100480705,106
0.10264396667480469,0.047143449123487224,0.004108524322509766,0.0010902343470198794,0.08,,63,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.008051068928085775,-0.011262974394261523,-0.008707663953043641,-0.007772053453412265,-0.010970873397172454,-0.009352926825195132,0.0014748824768045022,89,-0.00577587085162032,-0.008806446040537192,-0.006693823578971494,-0.005788560752325741,-0.007072044387210067,-0.0068273491221329625,0.001111684963150248,94,-0.5628494165845495,-0.2887908885952839,-0.21153104459565109,-0.5529398606434457,-0.2543521677360636,-0.37409267563099874,0.1520893755852645,91
0.05010385513305664,0.020843745116216627,0.0028020858764648436,0.0016309639164005542,0.08,,63,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.007238531219658081,-0.011371118250194242,-0.008494679482835275,-0.007044368279753427,-0.010298436299393185,-0.008889426706366842,0.0016988009199481317,60,-0.005385767247566212,-0.008855306737522474,-0.006599293733390653,-0.005429177935204514,-0.006822821182571944,-0.00661847336725116,0.0012632923190248934,81,-0.26331295289582113,-0.31365890832520504,-0.15298914935611352,-0.2757547247597809,-0.10529868160311628,-0.22220288338800737,0.07922016839184132,59
