mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hgb__learning_rate,param_hgb__max_depth,param_hgb__max_leaf_nodes,param_hgb__min_samples_leaf,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
0.1384918212890625,0.019132641208508022,0.003694915771484375,0.0005291514303163721,0.05,5,31,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.008637037828096826,-0.00906687466617422,-0.015040892540084493,-0.010186263138074818,-0.010028069679619408,-0.010591827570409953,0.002298833133108128,49,-0.0066869803646060575,-0.00630654654362346,-0.008805682108811727,-0.007918027886383837,-0.0066599264478880114,-0.007275432670262619,0.0009400485421689618,47,-0.11006191037599056,-0.11303144959436207,-0.044905817456512453,-0.065308042110926,-0.11626838761345537,-0.0899151214302493,0.029209923546513503,45
0.11382942199707032,0.005900157153359381,0.004539966583251953,0.0018632413756748145,0.05,5,31,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.008504830803246573,-0.00898404753853934,-0.01474524626337871,-0.010181199628707624,-0.009911233578425854,-0.01046531156245962,0.0022245534816330067,23,-0.0065891046529169255,-0.006267992287686448,-0.00867036871537148,-0.007886328532204957,-0.006598640777464135,-0.00720248699312879,0.0009204851441513117,29,-0.0763385959223628,-0.09278894687680594,-0.004231848468156718,-0.06424919325319078,-0.09040883692609158,-0.06560348428932157,0.0323663692893723,23
0.15187034606933594,0.026306819351806225,0.002945995330810547,0.00018906978757183776,0.05,5,63,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008696608058800941,-0.009276794529645792,-0.015058217722438674,-0.010487596523792905,-0.010367199702908135,-0.010777283307517291,0.0022431746487258297,71,-0.006707295439514707,-0.006409687860788557,-0.00882237391818033,-0.007921515482961706,-0.006739086149046159,-0.007319991770098291,0.0009121934265711113,57,-0.12542705879218197,-0.16516675910298728,-0.04731439926866421,-0.12926889390154073,-0.19304512015069464,-0.13204444624321376,0.049089396399090816,69
0.137945556640625,0.011991451024829779,0.002870464324951172,0.000573378721261198,0.05,5,63,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.008637037828096826,-0.00906687466617422,-0.015040892540084493,-0.010186263138074818,-0.010028069679619408,-0.010591827570409953,0.002298833133108128,49,-0.0066869803646060575,-0.00630654654362346,-0.008805682108811727,-0.007918027886383837,-0.0066599264478880114,-0.007275432670262619,0.0009400485421689618,47,-0.11006191037599056,-0.11303144959436207,-0.044905817456512453,-0.065308042110926,-0.11626838761345537,-0.0899151214302493,0.029209923546513503,45
0.11815428733825684,0.010444925644303075,0.004111719131469726,0.0012018922148026453,0.05,5,63,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.008504830803246573,-0.00898404753853934,-0.01474524626337871,-0.010181199628707624,-0.009911233578425854,-0.01046531156245962,0.0022245534816330067,23,-0.0065891046529169255,-0.006267992287686448,-0.00867036871537148,-0.007886328532204957,-0.006598640777464135,-0.00720248699312879,0.0009204851441513117,29,-0.0763385959223628,-0.09278894687680594,-0.004231848468156718,-0.06424919325319078,-0.09040883692609158,-0.06560348428932157,0.0323663692893723,23
0.21890764236450194,0.006211570874348311,0.004178953170776367,0.0011133107682044507,0.05,,15,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.008799539394171487,-0.009289610945296125,-0.015068334945323348,-0.010793434379328146,-0.010587134441729106,-0.010907610821169644,0.0022131089149257104,82,-0.006810866848508503,-0.006421637086063315,-0.008843764515333294,-0.008166066002633079,-0.006915017536017344,-0.007431470397711107,0.0009171522249211416,74,-0.15222538039896727,-0.16838847044109828,-0.04872219838030767,-0.19609241036943725,-0.24420171594855766,-0.16192603510767362,0.06463374239260951,85
0.23559513092041015,0.023909020308997032,0.004606389999389648,0.0014677725061201228,0.05,,15,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.008721715980224426,-0.009103833544536095,-0.015076422331015967,-0.010352423067990646,-0.010176224987430012,-0.010686123982239431,0.002280728598670877,62,-0.00678974288206466,-0.006335609505943147,-0.00885101478804741,-0.007943592676384524,-0.00683872472127308,-0.007351736914742564,0.0009175686457478424,62,-0.1319348660807722,-0.12212393993051185,-0.0498482281615662,-0.10034645158849131,-0.1494956720211813,-0.11074983155650457,0.0343413796847054,62
0.19885625839233398,0.04235038358986347,0.003659772872924805,0.0005229672136586626,0.05,,15,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.00852566118760818,-0.009086690934557608,-0.014757547823647538,-0.010264218954710995,-0.01008387290175129,-0.010543598360455122,0.0022018819273188503,32,-0.006604924862092943,-0.006383758093084722,-0.008691273575538437,-0.007909243057908468,-0.006787154087521535,-0.007275270735229221,0.0008819751915094643,46,-0.08161747891063653,-0.11790197738256025,-0.005908154381540465,-0.08167611308137612,-0.1287263563472787,-0.08316601602067841,0.04302493831584582,32
0.4352580070495605,0.006865676396311403,0.004165840148925781,0.00026100000593135345,0.05,,31,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008932491973482183,-0.009407740082837124,-0.01512509246168619,-0.010826157877300588,-0.01096469591986593,-0.011051235663034403,0.0021837862027609405,93,-0.0069164915039099375,-0.006563524847491416,-0.009008032834597187,-0.008198361760291243,-0.00728795045086378,-0.007594872279430712,0.0008921100065577733,93,-0.18730644913553518,-0.19829247332304778,-0.056637468274554736,-0.20335602247741424,-0.33452625990655416,-0.1960237346234212,0.08802997380803919,93
0.40532917976379396,0.07168250086751138,0.004719781875610352,0.0008028211912186246,0.05,,31,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.008821927384675311,-0.009291424461070775,-0.015051547537403268,-0.010481756966552139,-0.010512177815550552,-0.010831766833050408,0.0022110315452630674,76,-0.006875540419515499,-0.006519524563143122,-0.008861280890461141,-0.00802184617527312,-0.007221226779483529,-0.007499883765575283,0.0008431376381404573,83,-0.15809587546006432,-0.16884470004193997,-0.046386768422560065,-0.1280116764977579,-0.22664625367194957,-0.14559705481885438,0.05902130567532201,76
0.30374441146850584,0.11362854971794295,0.0043126106262207035,0.0015610201567003077,0.05,,31,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.00852566118760818,-0.009065077298312735,-0.014809639907436629,-0.010254142060776373,-0.010094619963009099,-0.010549828083428603,0.0022245169340278717,33,-0.006604924862092943,-0.006363906868957796,-0.00881867620570779,-0.007925831828514298,-0.0068536203640160295,-0.007313392025857772,0.0009225834098143948,53,-0.08161747891063653,-0.1125902107456549,-0.013022118648599479,-0.07955328522530847,-0.13113355753937084,-0.08358333021391404,0.04025273567947195,33
0.8091717720031738,0.15010874097149107,0.00961160659790039,0.009411664538941876,0.05,,63,10,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008983672651297554,-0.009586012329768481,-0.015237128600096619,-0.010882618591832949,-0.011032294186010068,-0.011144345271801134,0.002187639796878158,96,-0.006987573843727541,-0.006777887297779834,-0.00911865221168129,-0.008233868624568041,-0.00740386302993791,-0.007704369001538923,0.0008652207040875334,100,-0.20095129502981468,-0.24413691858746134,-0.07234911116885434,-0.21594026677029032,-0.351031914631158,-0.21688190123751575,0.08931232877817787,96
0.6444553852081298,0.21441099493320534,0.005863618850708008,0.0010570641631958329,0.05,,63,20,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.008821927384675311,-0.009455603174821957,-0.015082785867206096,-0.010527277718709854,-0.01061480409760096,-0.010900479648602837,0.0021963889931178988,80,-0.006875540419515499,-0.0066536870314939465,-0.00894717576872688,-0.00812842831710749,-0.0074081545670502255,-0.0076025972207788076,0.0008427621133688023,96,-0.15809587546006432,-0.21051642514666247,-0.050734666199705014,-0.13783053386177668,-0.25071369911094243,-0.16157823995583018,0.0681211484031286,81
0.3379210472106934,0.14774972693793118,0.004671812057495117,0.0004214520846081534,0.05,,63,50,"{'hgb__learning_rate': 0.05, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.00852566118760818,-0.009065077298312735,-0.014809639907436629,-0.010253809258741229,-0.010143548610051203,-0.010559547252429996,0.0022226088785849293,37,-0.006604924862092943,-0.006363906868957796,-0.00881867620570779,-0.007923195402186025,-0.0068709684858514995,-0.007316334364959211,0.0009205306846758748,54,-0.08161747891063653,-0.1125902107456549,-0.013022118648599479,-0.07948321174709894,-0.14212534585240788,-0.08576767318087955,0.04299830243757836,35
0.09342389106750489,0.004691172589555856,0.0032702922821044923,0.0006168275167786666,0.08,3,15,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.008863323993087287,-0.009323486534352634,-0.015167080012179012,-0.010593349023663056,-0.010602269021367019,-0.010909901716929802,0.002237123332843962,83,-0.006883518469371197,-0.006443633261708588,-0.008868984722105991,-0.007954912653543261,-0.0068047252709718,-0.007391154875540168,0.0008945608417899939,66,-0.16899003060908968,-0.1769253217802118,-0.06251210329903345,-0.15215785876728716,-0.2477614949196718,-0.1616693618750588,0.0593646738308134,82
0.0839428424835205,0.004803292975566167,0.003574180603027344,0.0014585080788788092,0.08,3,15,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.008606985840291336,-0.009115609273192845,-0.015141050315499224,-0.010145976272029745,-0.009913816230731277,-0.010584687586348885,0.0023440338137166294,42,-0.00665915486875004,-0.006311163689416815,-0.008841175819108345,-0.007846521204060536,-0.006571932560999363,-0.007245989628467018,0.0009568578429248405,38,-0.1023505789032233,-0.12502873228106037,-0.05886827265674355,-0.05689807837729144,-0.09097718470795457,-0.08682456938525465,0.02605766159486264,39
0.09646592140197754,0.02192573670872041,0.00575103759765625,0.004373193182249183,0.08,3,15,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.00858050542579463,-0.009056667971843981,-0.014763741941696303,-0.010177242016925058,-0.009893812498274491,-0.010494393970906893,0.002209915879591838,25,-0.006640132491567441,-0.006314204448656053,-0.00867815108580483,-0.007888964609485133,-0.006626670207430544,-0.007229624568588801,0.0009035493597026763,32,-0.09557798825135233,-0.11052695318350181,-0.006752742049280336,-0.06342196921606891,-0.08657895948997152,-0.07257172243803497,0.036282080042031595,29
0.09006080627441407,0.00810541564901077,0.0045201778411865234,0.0008817170091875665,0.08,3,31,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008863323993087287,-0.009323486534352634,-0.015167080012179012,-0.010593349023663056,-0.010602269021367019,-0.010909901716929802,0.002237123332843962,83,-0.006883518469371197,-0.006443633261708588,-0.008868984722105991,-0.007954912653543261,-0.0068047252709718,-0.007391154875540168,0.0008945608417899939,66,-0.16899003060908968,-0.1769253217802118,-0.06251210329903345,-0.15215785876728716,-0.2477614949196718,-0.1616693618750588,0.0593646738308134,82
0.08774323463439941,0.007124952738425543,0.0035561084747314452,0.0006420440597163833,0.08,3,31,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.008606985840291336,-0.009115609273192845,-0.015141050315499224,-0.010145976272029745,-0.009913816230731277,-0.010584687586348885,0.0023440338137166294,42,-0.00665915486875004,-0.006311163689416815,-0.008841175819108345,-0.007846521204060536,-0.006571932560999363,-0.007245989628467018,0.0009568578429248405,38,-0.1023505789032233,-0.12502873228106037,-0.05886827265674355,-0.05689807837729144,-0.09097718470795457,-0.08682456938525465,0.02605766159486264,39
0.08095264434814453,0.00827443761329274,0.0029754161834716795,0.0006586797536763672,0.08,3,31,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.00858050542579463,-0.009056667971843981,-0.014763741941696303,-0.010177242016925058,-0.009893812498274491,-0.010494393970906893,0.002209915879591838,25,-0.006640132491567441,-0.006314204448656053,-0.00867815108580483,-0.007888964609485133,-0.006626670207430544,-0.007229624568588801,0.0009035493597026763,32,-0.09557798825135233,-0.11052695318350181,-0.006752742049280336,-0.06342196921606891,-0.08657895948997152,-0.07257172243803497,0.036282080042031595,29
0.08760437965393067,0.0067906878426483444,0.003747844696044922,0.0004208827048382942,0.08,3,63,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008863323993087287,-0.009323486534352634,-0.015167080012179012,-0.010593349023663056,-0.010602269021367019,-0.010909901716929802,0.002237123332843962,83,-0.006883518469371197,-0.006443633261708588,-0.008868984722105991,-0.007954912653543261,-0.0068047252709718,-0.007391154875540168,0.0008945608417899939,66,-0.16899003060908968,-0.1769253217802118,-0.06251210329903345,-0.15215785876728716,-0.2477614949196718,-0.1616693618750588,0.0593646738308134,82
0.08127660751342773,0.005160907739385801,0.003214454650878906,0.0006622179551607359,0.08,3,63,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.008606985840291336,-0.009115609273192845,-0.015141050315499224,-0.010145976272029745,-0.009913816230731277,-0.010584687586348885,0.0023440338137166294,42,-0.00665915486875004,-0.006311163689416815,-0.008841175819108345,-0.007846521204060536,-0.006571932560999363,-0.007245989628467018,0.0009568578429248405,38,-0.1023505789032233,-0.12502873228106037,-0.05886827265674355,-0.05689807837729144,-0.09097718470795457,-0.08682456938525465,0.02605766159486264,39
0.07891898155212403,0.002238899645440385,0.0035184383392333984,0.0008540485179686195,0.08,3,63,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 3, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.00858050542579463,-0.009056667971843981,-0.014763741941696303,-0.010177242016925058,-0.009893812498274491,-0.010494393970906893,0.002209915879591838,25,-0.006640132491567441,-0.006314204448656053,-0.00867815108580483,-0.007888964609485133,-0.006626670207430544,-0.007229624568588801,0.0009035493597026763,32,-0.09557798825135233,-0.11052695318350181,-0.006752742049280336,-0.06342196921606891,-0.08657895948997152,-0.07257172243803497,0.036282080042031595,29
0.15007905960083007,0.019425508897910823,0.004420709609985351,0.0015220790906527578,0.08,5,15,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.009090581775716675,-0.00935331411461137,-0.015225367616226608,-0.010811461538070893,-0.010877821204767803,-0.011071709249878669,0.0022016333563815806,94,-0.007005546077554763,-0.0064573658500544934,-0.00892822276510539,-0.00810702591370415,-0.006999597417862642,-0.007499551604856288,0.0008933390305641441,82,-0.22970492779201312,-0.18446777659810798,-0.07069433570491834,-0.20009116618868328,-0.31346278507571324,-0.1996841982718872,0.07837971774953188,94
0.13427724838256835,0.017776332006761736,0.0038570880889892576,0.0017235292203029884,0.08,5,15,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.008741592912733003,-0.009204375938266358,-0.015132153125986604,-0.010501741067570744,-0.010260836783967059,-0.010768139965704753,0.0022770677041168636,66,-0.006786982476331744,-0.006460244315725855,-0.008856759455533781,-0.008099058591813814,-0.006864723981979354,-0.007413553764276909,0.0009116319596595315,72,-0.13710014117787606,-0.1470461931785596,-0.0576242131598208,-0.13231702120113376,-0.1686904597571961,-0.12855560569491725,0.037606191288904904,66
0.11323556900024415,0.006406197895867702,0.003668212890625,0.0005966589565273467,0.08,5,15,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.00865593874104279,-0.009096863463506574,-0.014815650027230553,-0.010325836512051228,-0.01006380173067013,-0.010591618094900255,0.0021987642756102705,48,-0.006712203853495553,-0.006390600932696538,-0.008739816264985587,-0.008006145287411191,-0.006775377643174139,-0.007324828796352602,0.000896255464580037,59,-0.11492564748109291,-0.12040635564545998,-0.013844504572069871,-0.09470200343353974,-0.1242375426450002,-0.09362321075543253,0.041168370702832566,50
0.16056475639343262,0.024876584222768408,0.0039921760559082035,0.0008319648016871833,0.08,5,31,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.008935865019574963,-0.009431259194084373,-0.015204748636267919,-0.010811461538070893,-0.01085836062299493,-0.011048339002198617,0.002211128092030545,91,-0.006885982830987911,-0.006511471081389668,-0.008924742997555026,-0.00810702591370415,-0.006970578937401108,-0.007479960352207572,0.0008978706254094837,78,-0.18820330872085456,-0.20429136399135261,-0.0677963201098426,-0.20009116618868328,-0.3087673805134423,-0.19382990790483506,0.07651848390978062,91
0.1374997615814209,0.018020486115305885,0.004065036773681641,0.0005384780173737455,0.08,5,31,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.008740859383245118,-0.009221743756835718,-0.015110445939018845,-0.010501741067570744,-0.010282447209289112,-0.010771447471191907,0.0022655524751945405,67,-0.006768503396450259,-0.00640466839554161,-0.008864056967162852,-0.008099058591813814,-0.00685637180531652,-0.007398531831257012,0.0009292082132087406,69,-0.13690931520440142,-0.15137902041518148,-0.054592049844944146,-0.13231702120113376,-0.1736184191927661,-0.12976316517168537,0.04024627864420949,67
0.11795291900634766,0.013493154661387343,0.005056524276733398,0.0017993992141106753,0.08,5,31,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.00865593874104279,-0.009096863463506574,-0.014803094406575552,-0.010325836512051228,-0.01006380173067013,-0.010589106970769254,0.0021939406157976985,46,-0.006712203853495553,-0.006390600932696538,-0.008712004557942571,-0.008006145287411191,-0.006775377643174139,-0.007319266454943999,0.0008875000448329554,55,-0.11492564748109291,-0.12040635564545998,-0.012126854229070672,-0.09470200343353974,-0.1242375426450002,-0.0932796806868327,0.04183443039858348,48
0.17194385528564454,0.030176886468160347,0.0036452770233154296,0.0003104125152110775,0.08,5,63,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.008935865019574963,-0.009431259194084373,-0.015204748636267919,-0.010811461538070893,-0.01085836062299493,-0.011048339002198617,0.002211128092030545,91,-0.006885982830987911,-0.006511471081389668,-0.008924742997555026,-0.00810702591370415,-0.006970578937401108,-0.007479960352207572,0.0008978706254094837,78,-0.18820330872085456,-0.20429136399135261,-0.0677963201098426,-0.20009116618868328,-0.3087673805134423,-0.19382990790483506,0.07651848390978062,91
0.12659378051757814,0.012430008499039668,0.004126405715942383,0.0011894493508345116,0.08,5,63,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.008740859383245118,-0.009221743756835718,-0.015110445939018845,-0.010501741067570744,-0.010282447209289112,-0.010771447471191907,0.0022655524751945405,67,-0.006768503396450259,-0.00640466839554161,-0.008864056967162852,-0.008099058591813814,-0.00685637180531652,-0.007398531831257012,0.0009292082132087406,69,-0.13690931520440142,-0.15137902041518148,-0.054592049844944146,-0.13231702120113376,-0.1736184191927661,-0.12976316517168537,0.04024627864420949,67
0.13872971534729003,0.02352464541749577,0.004601430892944336,0.0009929079100521483,0.08,5,63,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': 5, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.00865593874104279,-0.009096863463506574,-0.014803094406575552,-0.010325836512051228,-0.01006380173067013,-0.010589106970769254,0.0021939406157976985,46,-0.006712203853495553,-0.006390600932696538,-0.008712004557942571,-0.008006145287411191,-0.006775377643174139,-0.007319266454943999,0.0008875000448329554,55,-0.11492564748109291,-0.12040635564545998,-0.012126854229070672,-0.09470200343353974,-0.1242375426450002,-0.0932796806868327,0.04183443039858348,48
0.2222207546234131,0.010476216060036682,0.00354156494140625,0.00027001666064594706,0.08,,15,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 10}",-0.00900788162568029,-0.009418680811879044,-0.015212370056188348,-0.011042403455830135,-0.011236552999259727,-0.011183577789767508,0.0021955600120397278,97,-0.00695248958085366,-0.0065260380043112316,-0.008972882722176133,-0.008332207615488718,-0.0072431292307824895,-0.007605349430722446,0.0009078339865848735,97,-0.2074326026055624,-0.2010812018372563,-0.06886705978042285,-0.25190866515032906,-0.40152274105866903,-0.22616245408644792,0.10689790947618871,98
0.2200028419494629,0.007267076273184349,0.004123592376708984,0.0006468877984123542,0.08,,15,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 20}",-0.008960292139159807,-0.009346699736700324,-0.01518446181659144,-0.01072107668342908,-0.010447742864827999,-0.01093205464814173,0.0022254542870340597,86,-0.0069710008964723475,-0.006570820466365384,-0.00896136145348551,-0.008151208254730266,-0.007001917572095732,-0.007531261728629848,0.0008883764711678272,89,-0.19470834317276897,-0.18279313010677178,-0.06494882284323578,-0.18010928766831635,-0.2116547541448699,-0.16684286758719255,0.052148624213807025,86
0.19356131553649902,0.03726363411966863,0.004551315307617187,0.0010558523330591635,0.08,,15,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 15, 'hgb__min_samples_leaf': 50}",-0.008713245070932159,-0.009200757572893133,-0.014824133566442117,-0.010452359624906598,-0.010257773354672551,-0.010689653837969312,0.0021660912087507938,63,-0.006782496425859116,-0.00651965766454451,-0.008777483646373322,-0.008037611548071118,-0.006954040004899358,-0.007414257857949485,0.0008553580371511349,73,-0.1297371652602608,-0.14614453152131346,-0.015005905129578556,-0.12169326186896101,-0.16799272599109072,-0.11611471795424091,0.052976977404096855,63
0.44982008934020995,0.02430239995565433,0.004281044006347656,0.0007390997948152359,0.08,,31,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 10}",-0.009121150567846528,-0.009646101506614914,-0.01544033141891422,-0.011079262679946453,-0.011491442353683266,-0.011355657705401076,0.002222385905789579,105,-0.007077638334679329,-0.006786152027866659,-0.009166742171863857,-0.008334745542419345,-0.007528020780852741,-0.007778659771536385,0.0008689449596500102,102,-0.23798906140894238,-0.2597833567014123,-0.1011415900621655,-0.26028028398399283,-0.46582804112746623,-0.26500446665679583,0.11658521381448157,105
0.39832272529602053,0.05076057208388524,0.004609918594360352,0.0006024675042513827,0.08,,31,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 20}",-0.00910050130138773,-0.009665636670797997,-0.015226712784516292,-0.010900976746803383,-0.010767949806734614,-0.011132355462048004,0.0021554482048214787,95,-0.00712100605040994,-0.006863879528293516,-0.009023168015588931,-0.008274108943540593,-0.007465892521207879,-0.007749611011808172,0.0007946327658186096,101,-0.23239006832520426,-0.2648911185675311,-0.0708835367447409,-0.2200461256279036,-0.2870635313372083,-0.21505487612051763,0.07586790368156687,95
0.3259993076324463,0.13076392753088958,0.005511236190795898,0.0017635587447282542,0.08,,31,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 31, 'hgb__min_samples_leaf': 50}",-0.008713245070932159,-0.009232267652159391,-0.014895321709228034,-0.010472010012685863,-0.01031091271319683,-0.010724751431640455,0.002186433754826301,64,-0.006782496425859116,-0.006584508474617124,-0.008911489078876058,-0.008128398716131165,-0.007009737321857185,-0.00748332600346813,0.0008920863031066591,80,-0.1297371652602608,-0.1540084377122517,-0.024777792171212232,-0.12591478265680478,-0.1801254074971208,-0.12291271705953007,0.05277553365708444,64
0.7765398025512695,0.10087198959462564,0.0055158138275146484,0.0008472729722714643,0.08,,63,10,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 10}",-0.009303816047131262,-0.009887139058348019,-0.01535519323868904,-0.011286376807780532,-0.01170942440450485,-0.01150838991129074,0.0021154763423861436,107,-0.007236771065241964,-0.006999219360885313,-0.009242265347839314,-0.00856286519006341,-0.00783323302701684,-0.007974870798209369,0.0008329195099733148,107,-0.288070955775507,-0.32352910406869606,-0.08903165258655177,-0.3078396950664186,-0.5219662929106663,-0.30608754008156797,0.1373672229687719,107
0.6382282257080079,0.21615129331564023,0.005181503295898437,0.0009006144149208411,0.08,,63,20,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 20}",-0.00910050130138773,-0.009673638179414143,-0.015332252855351487,-0.01101914127257821,-0.010806725532093789,-0.011186451828165073,0.0021908740618743244,98,-0.00712100605040994,-0.006906477990018462,-0.009258250842202562,-0.008456577491729799,-0.007445467114851963,-0.007837555897842545,0.0008872029335692738,104,-0.23239006832520426,-0.26698621623777896,-0.08578009576681755,-0.24663962128252082,-0.2963497336180214,-0.2256291470460686,0.07315287522045716,97
0.34552736282348634,0.16194303489149334,0.004528951644897461,0.00041807015395773647,0.08,,63,50,"{'hgb__learning_rate': 0.08, 'hgb__max_depth': None, 'hgb__max_leaf_nodes': 63, 'hgb__min_samples_leaf': 50}",-0.008713245070932159,-0.009232267652159391,-0.014895321709228034,-0.010431506158014248,-0.010412609645228593,-0.010736990047112486,0.0021840328971087447,65,-0.006782496425859116,-0.006584508474617124,-0.008911489078876058,-0.008067498370351275,-0.00713722147227449,-0.007496642764395612,0.0008716471576406036,81,-0.1297371652602608,-0.1540084377122517,-0.024777792171212232,-0.11722195389764889,-0.20351945488509893,-0.1258529607852945,0.058533044037368274,65
